Time;Pleth;II
'00:40:54.200';-115;-0.28
'00:40:54.300';-114;-1.27
'00:40:54.300';-113;-1.19
'00:40:54.300';-112;1.81
'00:40:54.300';-110;4.71
'00:40:54.300';-109;2.08
'00:40:54.400';-107;-2.3
'00:40:54.400';-105;44.65
'00:40:54.400';-104;154.64
'00:40:54.400';-103;144.83
'00:40:54.400';-103;13.83
'00:40:54.500';-104;-84.83
'00:40:54.500';-103;-88.65
'00:40:54.500';-102;-81.51
'00:40:54.500';-101;-72.8
'00:40:54.600';-101;-64.09
'00:40:54.600';-101;-57.51
'00:40:54.600';-102;-49.44
'00:40:54.600';-102;-37.65
'00:40:54.600';-105;-25.77
'00:40:54.600';-107;-19.46
'00:40:54.600';-109;-13.03
'00:40:54.700';-114;-2.09
'00:40:54.700';-118;14.12
'00:40:54.700';-120;28.56
'00:40:54.700';-122;33.63
'00:40:54.800';-123;33.29
'00:40:54.800';-122;32.45
'00:40:54.800';-119;31.07
'00:40:54.800';-115;32.29
'00:40:54.900';-113;33.1
'00:40:54.900';-114;32.52
'00:40:54.900';-115;29.88
'00:40:54.900';-115;26.18
'00:40:54.900';-115;22.37
'00:40:54.900';-113;15.56
'00:40:54.900';-112;7.32
'00:40:55.000';-111;7.14
'00:40:55.000';-109;7.09
'00:40:55.000';-108;4.87
'00:40:55.000';-108;-1.38
'00:40:55.000';-107;-6.09
'00:40:55.100';-106;-3.6
'00:40:55.100';-107;54.86
'00:40:55.100';-107;187.8
'00:40:55.100';-104;147.82
'00:40:55.100';-102;-44.08
'00:40:55.200';-101;-110.67
'00:40:55.200';-102;-87.1
'00:40:55.200';-102;-62.57
'00:40:55.200';-102;-49.17
'00:40:55.300';-100;-43.63
'00:40:55.300';-99;-46.59
'00:40:55.300';-96;-54.58
'00:40:55.300';-98;-57.04
'00:40:55.300';-100;-48.56
'00:40:55.300';-105;-30.76
'00:40:55.400';-112;-14.81
'00:40:55.400';-118;-0.31
'00:40:55.400';-122;15.59
'00:40:55.400';-126;25.6
'00:40:55.500';-126;25.22
'00:40:55.500';-125;23.93
'00:40:55.500';-126;26.03
'00:40:55.500';-126;26.38
'00:40:55.600';-124;24.3
'00:40:55.600';-123;19.6
'00:40:55.600';-121;14.9
'00:40:55.600';-120;13.04
'00:40:55.600';-117;13.82
'00:40:55.600';-116;13.55
'00:40:55.600';-117;11.86
'00:40:55.700';-115;9.2
'00:40:55.700';-115;7.68
'00:40:55.700';-115;7.79
'00:40:55.800';-113;7.84
'00:40:55.800';-112;9.76
'00:40:55.800';-109;53.9
'00:40:55.800';-107;195.81
'00:40:55.800';-104;147.23
'00:40:55.900';-105;-42.29
'00:40:55.900';-106;-88.66
'00:40:55.900';-106;-81.31
'00:40:55.900';-105;-70.7
'00:40:55.900';-104;-60.25
'00:40:55.900';-103;-52.58
'00:40:55.900';-103;-47.59
'00:40:56.000';-104;-47.8
'00:40:56.000';-105;-48.57
'00:40:56.000';-108;-45.4
'00:40:56.000';-111;-38.38
'00:40:56.100';-115;-24.66
'00:40:56.100';-118;-9.18
'00:40:56.100';-119;10.2
'00:40:56.100';-122;24.54
'00:40:56.100';-124;24.17
'00:40:56.200';-126;21.59
'00:40:56.200';-127;19.74
'00:40:56.200';-124;19.83
'00:40:56.200';-122;21.81
'00:40:56.200';-119;25.4
'00:40:56.300';-119;26.86
'00:40:56.300';-120;26.91
'00:40:56.300';-121;23.49
'00:40:56.300';-121;19.15
'00:40:56.400';-119;10.57
'00:40:56.400';-116;22.71
'00:40:56.400';-114;12.01
'00:40:56.400';-115;39.77
'00:40:56.400';-113;155.14
'00:40:56.400';-115;174.43
'00:40:56.400';-114;8.97
'00:40:56.500';-111;-86.48
'00:40:56.500';-109;-83.3
'00:40:56.500';-106;-95.27
'00:40:56.500';-107;-103.37
'00:40:56.500';-106;-87.19
'00:40:56.600';-106;-65.03
'00:40:56.600';-104;-56.08
'00:40:56.600';-103;-51.06
'00:40:56.600';-104;-40.98
'00:40:56.700';-106;-21.6
'00:40:56.700';-110;-13.99
'00:40:56.700';-116;-15.19
'00:40:56.700';-121;-6.35
'00:40:56.700';-126;17.6
'00:40:56.700';-128;37.33
'00:40:56.800';-129;42.21
'00:40:56.800';-127;38.8
'00:40:56.800';-126;31.36
'00:40:56.800';-126;26.22
'00:40:56.800';-125;30.23
'00:40:56.900';-123;33.94
'00:40:56.900';-122;33.05
'00:40:56.900';-121;28.07
'00:40:56.900';-118;24.82
'00:40:57.000';-116;20.5
'00:40:57.000';-115;18.4
'00:40:57.000';-113;18.24
'00:40:57.000';-112;19.35
'00:40:57.000';-111;20.12
'00:40:57.100';-110;21.16
'00:40:57.100';-109;20.3
'00:40:57.100';-106;18.12
'00:40:57.100';-105;15.16
'00:40:57.200';-106;12.8
'00:40:57.200';-107;13.64
'00:40:57.200';-105;14.39
'00:40:57.200';-105;9.77
'00:40:57.200';-104;22.67
'00:40:57.200';-103;136.01
'00:40:57.200';-101;202.45
'00:40:57.300';-103;22.75
'00:40:57.300';-103;-108.06
'00:40:57.300';-103;-105.2
'00:40:57.300';-102;-99.05
'00:40:57.300';-99;-90.41
'00:40:57.400';-96;-80.25
'00:40:57.400';-96;-65.33
'00:40:57.400';-97;-52.9
'00:40:57.400';-99;-48.36
'00:40:57.500';-100;-41.33
'00:40:57.500';-107;-35.63
'00:40:57.500';-114;-29.48
'00:40:57.500';-118;-13.76
'00:40:57.500';-120;7.1
'00:40:57.600';-124;14.37
'00:40:57.600';-125;17.12
'00:40:57.600';-126;17.06
'00:40:57.600';-128;17.04
'00:40:57.600';-127;17.28
'00:40:57.700';-125;19.11
'00:40:57.700';-123;21.34
'00:40:57.700';-123;22.91
'00:40:57.700';-121;19.31
'00:40:57.800';-122;13.88
'00:40:57.800';-120;9.06
'00:40:57.800';-120;6.57
'00:40:57.800';-120;6.75
'00:40:57.800';-118;6.83
'00:40:57.900';-116;6.87
'00:40:57.900';-114;5.92
'00:40:57.900';-112;6.39
'00:40:57.900';-112;6.73
'00:40:57.900';-110;6.98
'00:40:58.000';-108;32.29
'00:40:58.000';-105;154.11
'00:40:58.000';-105;119.67
'00:40:58.000';-105;-41.21
'00:40:58.000';-105;-83.5
'00:40:58.100';-105;-75.54
'00:40:58.100';-102;-64.04
'00:40:58.100';-100;-48.68
'00:40:58.100';-100;-38.62
'00:40:58.100';-101;-40.74
'00:40:58.100';-101;-44.97
'00:40:58.100';-101;-41.24
'00:40:58.100';-102;-32
'00:40:58.200';-103;-16.92
'00:40:58.200';-107;-7.51
'00:40:58.200';-111;-8.43
'00:40:58.300';-115;-1.19
'00:40:58.300';-121;9.03
'00:40:58.300';-124;16.92
'00:40:58.300';-124;12.89
'00:40:58.400';-122;6.49
'00:40:58.400';-120;7.29
'00:40:58.400';-118;6.04
'00:40:58.400';-115;5.36
'00:40:58.400';-112;5.54
'00:40:58.400';-110;4.48
'00:40:58.400';-111;5.12
'00:40:58.500';-110;8.95
'00:40:58.500';-111;12.43
'00:40:58.500';-111;14.36
'00:40:58.600';-111;15.75
'00:40:58.600';-109;19.26
'00:40:58.600';-107;22.83
'00:40:58.600';-104;21.6
'00:40:58.600';-103;69.69
'00:40:58.600';-102;189.76
'00:40:58.600';-104;157.51
'00:40:58.700';-103;-12.95
'00:40:58.700';-103;-69.81
'00:40:58.700';-101;-64.76
'00:40:58.700';-101;-55.06
'00:40:58.700';-101;-48.34
'00:40:58.700';-102;-43.1
'00:40:58.800';-103;-38.36
'00:40:58.800';-104;-33.2
'00:40:58.800';-103;-30.58
'00:40:58.800';-101;-25.99
'00:40:58.900';-103;-17.04
'00:40:58.900';-109;-8.35
'00:40:58.900';-114;4.86
'00:40:58.900';-118;16.77
'00:40:58.900';-120;26.65
'00:40:58.900';-124;26.87
'00:40:59.000';-124;26.14
'00:40:59.000';-122;20.7
'00:40:59.000';-121;12.05
'00:40:59.000';-121;9.17
'00:40:59.100';-119;13.71
'00:40:59.100';-118;16.72
'00:40:59.100';-118;15.97
'00:40:59.100';-118;14.28
'00:40:59.100';-116;12.5
'00:40:59.100';-114;8.94
'00:40:59.200';-113;5.68
'00:40:59.200';-112;3.27
'00:40:59.200';-111;0.37
'00:40:59.300';-111;-2.64
'00:40:59.300';-110;-5.28
'00:40:59.300';-110;-8.4
'00:40:59.300';-109;-12.41
'00:40:59.300';-109;-13.57
'00:40:59.300';-107;36.19
'00:40:59.300';-106;158.99
'00:40:59.400';-104;80.02
'00:40:59.400';-104;-100.54
'00:40:59.400';-103;-121.87
'00:40:59.500';-103;-110.64
'00:40:59.500';-102;-97.17
'00:40:59.500';-99;-75.73
'00:40:59.500';-98;-51.59
'00:40:59.500';-98;-36.72
'00:40:59.500';-99;-36.22
'00:40:59.600';-101;-39.11
'00:40:59.600';-105;-37.4
'00:40:59.600';-110;-29.47
'00:40:59.600';-114;-13.09
'00:40:59.700';-119;10.95
'00:40:59.700';-122;29.87
'00:40:59.700';-125;35.77
'00:40:59.700';-128;34.77
'00:40:59.700';-131;34.06
'00:40:59.700';-131;34.68
'00:40:59.700';-128;35.05
'00:40:59.800';-125;36.47
'00:40:59.800';-122;36.61
'00:40:59.800';-120;35.58
'00:40:59.800';-120;33.45
'00:40:59.900';-120;31.74
'00:40:59.900';-121;30.19
'00:40:59.900';-120;31.1
'00:40:59.900';-117;31.95
'00:40:59.900';-114;32.79
'00:40:59.900';-113;29.41
'00:41:00.000';-112;34.52
'00:41:00.000';-112;115.56
'00:41:00.000';-112;234.17
'00:41:00.100';-108;65.24
'00:41:00.100';-106;-103.53
'00:41:00.100';-108;-103.03
'00:41:00.100';-108;-96.02
'00:41:00.100';-109;-84.56
'00:41:00.200';-107;-74.78
'00:41:00.200';-104;-67.52
'00:41:00.200';-103;-62.06
'00:41:00.200';-103;-60.45
'00:41:00.200';-103;-58.22
'00:41:00.200';-106;-48.86
'00:41:00.300';-110;-32.99
'00:41:00.300';-113;-11.14
'00:41:00.300';-116;6.76
'00:41:00.300';-118;16.25
'00:41:00.400';-121;26.09
'00:41:00.400';-124;24.8
'00:41:00.400';-126;24.03
'00:41:00.400';-127;23.35
'00:41:00.400';-126;21.81
'00:41:00.400';-123;18.81
'00:41:00.400';-118;13.97
'00:41:00.500';-119;10.75
'00:41:00.500';-119;6.46
'00:41:00.500';-120;3.92
'00:41:00.500';-119;-0.23
'00:41:00.500';-118;-2.4
'00:41:00.600';-117;-11.48
'00:41:00.600';-115;19.41
'00:41:00.600';-113;173.78
'00:41:00.700';-110;208.84
'00:41:00.700';-108;21.19
'00:41:00.700';-107;-100.77
'00:41:00.700';-107;-98.2
'00:41:00.700';-105;-89.41
'00:41:00.800';-103;-78.01
'00:41:00.800';-101;-69.14
'00:41:00.800';-101;-58.2
'00:41:00.800';-101;-45.49
'00:41:00.800';-102;-39.27
'00:41:00.900';-104;-35.19
'00:41:00.900';-106;-29.19
'00:41:00.900';-109;-20.22
'00:41:00.900';-112;-7.18
'00:41:00.900';-116;7.32
'00:41:00.900';-119;22.7
'00:41:00.900';-125;33.93
'00:41:01.000';-127;35.26
'00:41:01.000';-127;27.71
'00:41:01.000';-124;19.16
'00:41:01.000';-121;12.65
'00:41:01.000';-117;15.05
'00:41:01.100';-116;15.03
'00:41:01.100';-116;18.71
'00:41:01.100';-116;20.44
'00:41:01.100';-115;19.18
'00:41:01.200';-114;18.79
'00:41:01.200';-112;19.93
'00:41:01.200';-109;19.95
'00:41:01.200';-108;20.83
'00:41:01.300';-108;21.34
'00:41:01.300';-107;19.27
'00:41:01.300';-106;15.28
'00:41:01.300';-104;6.94
'00:41:01.300';-104;54.12
'00:41:01.300';-102;167.5
'00:41:01.300';-101;177.2
'00:41:01.400';-102;46.82
'00:41:01.400';-102;-81.62
'00:41:01.400';-101;-81.04
'00:41:01.400';-101;-77.54
'00:41:01.500';-99;-72.24
'00:41:01.500';-98;-66.16
'00:41:01.500';-97;-59.77
'00:41:01.500';-95;-56.67
'00:41:01.600';-97;-56.36
'00:41:01.600';-100;-56.24
'00:41:01.600';-105;-54.15
'00:41:01.600';-110;-51.25
'00:41:01.600';-115;-40.59
'00:41:01.600';-118;-10.11
'00:41:01.700';-119;21.35
'00:41:01.700';-123;32.23
'00:41:01.700';-126;26.85
'00:41:01.700';-127;26.39
'00:41:01.800';-125;23.65
'00:41:01.800';-124;20.26
'00:41:01.800';-121;15.5
'00:41:01.800';-118;13.37
'00:41:01.800';-119;9.15
'00:41:01.900';-118;7.27
'00:41:01.900';-117;8.34
'00:41:01.900';-118;11.21
'00:41:01.900';-118;13.43
'00:41:01.900';-116;19.67
'00:41:01.900';-113;22.34
'00:41:02.000';-111;18.72
'00:41:02.000';-109;16.18
'00:41:02.000';-107;14.47
'00:41:02.000';-106;15.4
'00:41:02.000';-106;16.22
'00:41:02.100';-106;15.59
'00:41:02.100';-104;14.4
'00:41:02.100';-103;11.56
'00:41:02.100';-100;28.19
'00:41:02.100';-99;132.43
'00:41:02.200';-100;192.58
'00:41:02.200';-98;56.61
'00:41:02.200';-99;-87.07
'00:41:02.200';-99;-81.37
'00:41:02.200';-99;-77.54
'00:41:02.200';-99;-67.85
'00:41:02.300';-99;-57.24
'00:41:02.300';-98;-52.1
'00:41:02.300';-96;-48.32
'00:41:02.300';-96;-47.22
'00:41:02.400';-97;-41.59
'00:41:02.400';-99;-32.13
'00:41:02.400';-104;-18.53
'00:41:02.400';-112;0.33
'00:41:02.400';-118;15.89
'00:41:02.500';-124;22.91
'00:41:02.500';-127;29.37
'00:41:02.500';-129;33.03
'00:41:02.500';-126;41.62
'00:41:02.600';-125;45.27
'00:41:02.600';-124;46.59
'00:41:02.600';-122;44.84
'00:41:02.600';-121;42.4
'00:41:02.600';-120;40.74
'00:41:02.600';-120;38.03
'00:41:02.700';-118;36.86
'00:41:02.700';-117;35.91
'00:41:02.700';-114;35.04
'00:41:02.700';-111;35.31
'00:41:02.700';-112;35.47
'00:41:02.800';-113;35.37
'00:41:02.800';-111;31.32
'00:41:02.800';-110;40
'00:41:02.800';-108;117.35
'00:41:02.900';-106;205.38
'00:41:02.900';-107;48.21
'00:41:02.900';-108;-88.76
'00:41:02.900';-109;-90.86
'00:41:02.900';-108;-87.2
'00:41:02.900';-106;-85.68
'00:41:03.000';-103;-81.57
'00:41:03.000';-101;-76
'00:41:03.000';-101;-69
'00:41:03.000';-102;-60.82
'00:41:03.000';-102;-61.5
'00:41:03.100';-102;-62.48
'00:41:03.100';-103;-61.34
'00:41:03.100';-107;-59.39
'00:41:03.100';-113;-56.92
'00:41:03.200';-118;-47.39
'00:41:03.200';-124;-28.96
'00:41:03.200';-126;-15.56
'00:41:03.200';-126;-13.84
'00:41:03.200';-124;-15.74
'00:41:03.200';-124;-17.81
'00:41:03.300';-122;-17.51
'00:41:03.300';-121;-12.75
'00:41:03.300';-119;-1.59
'00:41:03.300';-119;9.1
'00:41:03.400';-118;12.8
'00:41:03.400';-116;10.9
'00:41:03.400';-115;6.05
'00:41:03.400';-112;6.03
'00:41:03.500';-111;12.13
'00:41:03.500';-109;23.64
'00:41:03.500';-110;33.17
'00:41:03.500';-110;33.07
'00:41:03.500';-110;31.89
'00:41:03.500';-108;71.64
'00:41:03.500';-105;189.62
'00:41:03.600';-104;130.67
'00:41:03.600';-104;-47.83
'00:41:03.600';-104;-78.37
'00:41:03.600';-103;-64.47
'00:41:03.600';-104;-53.16
'00:41:03.700';-103;-49.19
'00:41:03.700';-101;-51.64
'00:41:03.700';-100;-47.49
'00:41:03.700';-101;-39.02
'00:41:03.700';-103;-26.55
'00:41:03.700';-107;-14.59
'00:41:03.800';-111;0.04
'00:41:03.800';-115;7.48
'00:41:03.900';-119;10.72
'00:41:03.900';-122;13.71
'00:41:03.900';-124;17.34
'00:41:03.900';-128;21.63
'00:41:03.900';-131;25.53
'00:41:03.900';-133;26.67
'00:41:03.900';-129;26.43
'00:41:04.000';-126;24.9
'00:41:04.000';-123;22.82
'00:41:04.000';-121;18.83
'00:41:04.000';-122;16.78
'00:41:04.000';-120;14.55
'00:41:04.100';-120;12.07
'00:41:04.100';-120;8.19
'00:41:04.100';-119;4.62
'00:41:04.100';-116;-3.17
'00:41:04.200';-114;-7.48
'00:41:04.200';-112;-13.18
'00:41:04.200';-110;25.6
'00:41:04.200';-111;192.11
'00:41:04.200';-111;203.36
'00:41:04.200';-109;41.94
'00:41:04.200';-108;-119.4
'00:41:04.300';-105;-109.58
'00:41:04.300';-103;-93.39
'00:41:04.300';-104;-72.97
'00:41:04.400';-104;-55.41
'00:41:04.400';-104;-47.99
'00:41:04.400';-102;-45.62
'00:41:04.400';-100;-43.98
'00:41:04.400';-101;-40.55
'00:41:04.400';-104;-34.02
'00:41:04.500';-110;-24.17
'00:41:04.500';-114;-11.46
'00:41:04.500';-118;6.44
'00:41:04.500';-124;18.19
'00:41:04.600';-126;22.64
'00:41:04.600';-126;22.83
'00:41:04.600';-127;22.18
'00:41:04.600';-126;21.25
'00:41:04.600';-125;19.78
'00:41:04.600';-124;21.34
'00:41:04.700';-122;22.48
'00:41:04.700';-120;22.64
'00:41:04.700';-117;21.77
'00:41:04.700';-115;20.59
'00:41:04.800';-114;18.3
'00:41:04.800';-114;14.89
'00:41:04.800';-112;9.3
'00:41:04.800';-112;12.09
'00:41:04.800';-109;72.92
'00:41:04.800';-107;190.03
'00:41:04.900';-103;104.78
'00:41:04.900';-102;-74.98
'00:41:04.900';-103;-95.89
'00:41:04.900';-104;-87.7
'00:41:04.900';-103;-71.99
'00:41:05.000';-101;-56.23
'00:41:05.000';-101;-44.97
'00:41:05.000';-100;-34.67
'00:41:05.000';-101;-27.36
'00:41:05.100';-102;-26.58
'00:41:05.100';-103;-25.16
'00:41:05.100';-105;-16.72
'00:41:05.100';-107;1.63
'00:41:05.100';-112;20.19
'00:41:05.100';-115;29.4
'00:41:05.200';-119;32.26
'00:41:05.200';-121;29.76
'00:41:05.200';-122;29.02
'00:41:05.200';-122;30.34
'00:41:05.200';-119;31.18
'00:41:05.300';-117;31.7
'00:41:05.300';-113;30.51
'00:41:05.300';-113;26.31
'00:41:05.300';-115;19.24
'00:41:05.400';-115;13.84
'00:41:05.400';-113;9.79
'00:41:05.400';-114;9.41
'00:41:05.400';-113;4.5
'00:41:05.400';-110;18.81
'00:41:05.400';-107;111.72
'00:41:05.500';-106;180.12
'00:41:05.500';-107;32.1
'00:41:05.500';-107;-106.18
'00:41:05.500';-106;-100.39
'00:41:05.500';-103;-94.13
'00:41:05.600';-100;-84.14
'00:41:05.600';-100;-71.29
'00:41:05.600';-100;-59.98
'00:41:05.600';-101;-51.02
'00:41:05.600';-101;-44.95
'00:41:05.600';-99;-40.59
'00:41:05.700';-100;-32.36
'00:41:05.700';-103;-15.1
'00:41:05.700';-107;0.99
'00:41:05.700';-113;7.27
'00:41:05.800';-117;21.37
'00:41:05.800';-121;34.41
'00:41:05.800';-124;36.13
'00:41:05.800';-123;36.98
'00:41:05.900';-121;33.83
'00:41:05.900';-119;27.5
'00:41:05.900';-118;22.68
'00:41:05.900';-117;15.87
'00:41:05.900';-116;9.45
'00:41:05.900';-116;7.58
'00:41:06.000';-115;12.39
'00:41:06.000';-114;11.26
'00:41:06.000';-114;11.16
'00:41:06.000';-112;10.57
'00:41:06.000';-108;11.93
'00:41:06.000';-107;12.23
'00:41:06.100';-106;10.99
'00:41:06.100';-106;11
'00:41:06.100';-103;8.28
'00:41:06.100';-104;31.57
'00:41:06.200';-102;137.21
'00:41:06.200';-100;176.52
'00:41:06.200';-100;14.42
'00:41:06.200';-100;-113.49
'00:41:06.200';-101;-101.85
'00:41:06.300';-99;-89.76
'00:41:06.300';-97;-84.04
'00:41:06.300';-97;-82.92
'00:41:06.300';-99;-78.56
'00:41:06.300';-98;-71.94
'00:41:06.400';-99;-67.75
'00:41:06.400';-102;-57.17
'00:41:06.400';-109;-46.75
'00:41:06.400';-114;-36.32
'00:41:06.400';-119;-24.25
'00:41:06.400';-124;-4.03
'00:41:06.500';-127;17.09
'00:41:06.500';-129;35.51
'00:41:06.500';-131;39.47
'00:41:06.500';-131;37.11
'00:41:06.600';-131;33.6
'00:41:06.600';-129;27.62
'00:41:06.600';-125;23.23
'00:41:06.600';-123;17.28
'00:41:06.600';-122;17.65
'00:41:06.700';-121;17.42
'00:41:06.700';-121;18.68
'00:41:06.700';-122;19.92
'00:41:06.700';-120;19.95
'00:41:06.700';-118;17.46
'00:41:06.800';-115;15.06
'00:41:06.800';-112;15.76
'00:41:06.800';-111;14.63
'00:41:06.800';-110;12.1
'00:41:06.800';-110;12.07
'00:41:06.900';-108;8.11
'00:41:06.900';-106;15.21
'00:41:06.900';-105;101.81
'00:41:06.900';-102;217.41
'00:41:06.900';-103;67.06
'00:41:07.000';-101;-81.68
'00:41:07.000';-102;-81.04
'00:41:07.000';-101;-73
'00:41:07.000';-99;-59.41
'00:41:07.000';-96;-44
'00:41:07.100';-97;-37.13
'00:41:07.100';-97;-31.84
'00:41:07.100';-97;-31.4
'00:41:07.100';-98;-30.17
'00:41:07.100';-103;-26.84
'00:41:07.100';-108;-22.13
'00:41:07.200';-114;-12.78
'00:41:07.200';-121;2.84
'00:41:07.200';-125;22.73
'00:41:07.200';-129;39.66
'00:41:07.300';-131;43.44
'00:41:07.300';-130;44.25
'00:41:07.300';-131;42.65
'00:41:07.300';-132;38.24
'00:41:07.300';-130;36.81
'00:41:07.400';-127;36.88
'00:41:07.400';-124;34.45
'00:41:07.400';-122;29.88
'00:41:07.400';-119;21.94
'00:41:07.400';-117;13.13
'00:41:07.500';-117;10.69
'00:41:07.500';-117;8.11
'00:41:07.500';-115;7.65
'00:41:07.500';-112;8.71
'00:41:07.500';-111;7.61
'00:41:07.600';-108;4.83
'00:41:07.600';-105;0.19
'00:41:07.600';-104;-2.61
'00:41:07.600';-103;-1.51
'00:41:07.600';-101;-1.68
'00:41:07.700';-100;-3.1
'00:41:07.700';-99;-6.27
'00:41:07.700';-99;-6.92
'00:41:07.700';-99;-8.17
'00:41:07.800';-98;-8.42
'00:41:07.800';-99;-8.57
'00:41:07.800';-98;-8.45
'00:41:07.800';-96;-7.29
'00:41:07.800';-96;-6.32
'00:41:07.900';-95;-5.75
'00:41:07.900';-95;-6.73
'00:41:07.900';-95;-3.57
'00:41:07.900';-94;65.61
'00:41:07.900';-94;211.9
'00:41:07.900';-94;52.29
'00:41:07.900';-95;-105.65
'00:41:08.000';-95;-109.76
'00:41:08.000';-95;-102.99
'00:41:08.000';-95;-91.88
'00:41:08.000';-94;-77.58
'00:41:08.100';-94;-59.03
'00:41:08.100';-93;-46.83
'00:41:08.100';-94;-45.62
'00:41:08.100';-98;-43.6
'00:41:08.100';-103;-41.02
'00:41:08.200';-111;-35.9
'00:41:08.200';-118;-22.64
'00:41:08.200';-125;4.13
'00:41:08.200';-130;18.63
'00:41:08.200';-133;23.02
'00:41:08.300';-134;22.48
'00:41:08.300';-135;18.98
'00:41:08.300';-132;17.74
'00:41:08.300';-131;16.42
'00:41:08.400';-129;18.24
'00:41:08.400';-127;18.83
'00:41:08.400';-127;16.61
'00:41:08.400';-125;7.67
'00:41:08.400';-124;7.3
'00:41:08.400';-121;16.82
'00:41:08.500';-119;-61.09
'00:41:08.500';-116;-205.7
'00:41:08.500';-115;-79.24
'00:41:08.500';-117;-61.32
'00:41:08.500';-115;68.37
'00:41:08.500';-111;157.5
'00:41:08.600';-110;149.78
'00:41:08.600';-109;144.28
'00:41:08.600';-109;136.02
'00:41:08.600';-107;133.7
'00:41:08.700';-104;127.12
'00:41:08.700';-102;116.56
'00:41:08.700';-102;99.68
'00:41:08.700';-102;76.9
'00:41:08.700';-101;43.3
'00:41:08.700';-99;14.91
'00:41:08.800';-98;-7.77
'00:41:08.800';-96;-36.57
'00:41:08.800';-95;-62.78
'00:41:08.800';-94;-76.09
'00:41:08.900';-93;-81.45
'00:41:08.900';-93;-80.11
'00:41:08.900';-92;-80.06
'00:41:08.900';-91;-73.65
'00:41:08.900';-92;-61.27
'00:41:08.900';-95;-47.19
'00:41:09.000';-94;-41.02
'00:41:09.000';-94;-36.51
'00:41:09.000';-94;-33.23
'00:41:09.000';-94;-30.4
'00:41:09.100';-94;-25.99
'00:41:09.100';-94;-15.79
'00:41:09.100';-94;-3.97
'00:41:09.100';-95;3.7
'00:41:09.100';-95;8.55
'00:41:09.100';-95;8.78
'00:41:09.200';-95;9.21
'00:41:09.200';-93;12.26
'00:41:09.200';-94;12.53
'00:41:09.200';-94;14.09
'00:41:09.300';-93;15.89
'00:41:09.300';-93;18.87
'00:41:09.300';-92;20.46
'00:41:09.300';-91;19.95
'00:41:09.300';-91;19.1
'00:41:09.300';-91;17.44
'00:41:09.400';-90;16.4
'00:41:09.400';-91;16.86
'00:41:09.400';-93;17.15
'00:41:09.400';-92;16.02
'00:41:09.500';-93;16.27
'00:41:09.500';-95;14.28
'00:41:09.500';-96;21.22
'00:41:09.500';-96;98.6
'00:41:09.500';-95;186.35
'00:41:09.500';-95;64.6
'00:41:09.600';-95;-77.16
'00:41:09.600';-94;-85.45
'00:41:09.600';-94;-81.33
'00:41:09.600';-93;-71.94
'00:41:09.600';-93;-59.54
'00:41:09.700';-93;-44.96
'00:41:09.700';-94;-36.85
'00:41:09.700';-95;-33.35
'00:41:09.700';-100;-33.18
'00:41:09.800';-108;-33.45
'00:41:09.800';-116;-31.21
'00:41:09.800';-122;-23.23
'00:41:09.800';-127;-2.98
'00:41:09.800';-131;16.41
'00:41:09.800';-135;19.75
'00:41:09.900';-138;22.45
'00:41:09.900';-140;23.13
'00:41:09.900';-140;23.09
'00:41:09.900';-139;22.56
'00:41:10.000';-137;22.9
'00:41:10.000';-133;23.55
'00:41:10.000';-132;23.43
'00:41:10.000';-131;-35.83
'00:41:10.000';-130;-237.08
'00:41:10.000';-131;-242.73
'00:41:10.100';-130;-78.23
'00:41:10.100';-128;194.03
'00:41:10.100';-123;256.77
'00:41:10.100';-121;235.89
'00:41:10.200';-119;215.03
'00:41:10.200';-120;195.05
'00:41:10.200';-117;185.49
'00:41:10.200';-115;176.39
'00:41:10.200';-113;167.06
'00:41:10.200';-113;153.69
'00:41:10.300';-112;126.16
'00:41:10.300';-111;84.27
'00:41:10.300';-110;28.28
'00:41:10.300';-108;-29.08
'00:41:10.300';-108;-77.64
'00:41:10.400';-108;-108.59
'00:41:10.400';-107;-129.66
'00:41:10.400';-106;-136.61
'00:41:10.400';-103;-130.35
'00:41:10.400';-102;-123.03
