Time;Pleth;II
'00:03:24.700';-60;24.22
'00:03:24.700';-59;28.52
'00:03:24.700';-58;30.1
'00:03:24.800';-56;35.75
'00:03:24.800';-54;42.19
'00:03:24.800';-54;36.25
'00:03:24.800';-53;27.65
'00:03:24.800';-53;16.81
'00:03:24.800';-52;11.3
'00:03:24.900';-54;8.98
'00:03:24.900';-53;17.71
'00:03:24.900';-53;62.09
'00:03:24.900';-54;212.04
'00:03:24.900';-55;28.59
'00:03:25.000';-55;-33.77
'00:03:25.000';-57;-82.25
'00:03:25.000';-58;-81.19
'00:03:25.000';-59;-73.76
'00:03:25.000';-59;-63.4
'00:03:25.100';-58;-49.04
'00:03:25.100';-58;-38.26
'00:03:25.100';-63;-31.09
'00:03:25.100';-82;-19.54
'00:03:25.100';-114;-3.35
'00:03:25.200';-153;11.43
'00:03:25.200';-189;28.94
'00:03:25.200';-225;37.49
'00:03:25.200';-252;39.63
'00:03:25.300';-272;39.8
'00:03:25.300';-283;48.16
'00:03:25.300';-286;127.93
'00:03:25.300';-279;17.03
'00:03:25.300';-265;5
'00:03:25.300';-246;-40.56
'00:03:25.400';-227;-55.2
'00:03:25.400';-210;-52.97
'00:03:25.400';-194;-46.75
'00:03:25.400';-179;-38.5
'00:03:25.500';-166;-31.89
'00:03:25.500';-155;-28.08
'00:03:25.500';-145;-19.84
'00:03:25.500';-136;-4.06
'00:03:25.500';-128;15.07
'00:03:25.500';-121;32.35
'00:03:25.600';-116;41.33
'00:03:25.600';-116;33.73
'00:03:25.600';-116;24.04
'00:03:25.600';-116;14.29
'00:03:25.700';-111;11.05
'00:03:25.700';-104;7.64
'00:03:25.700';-94;4.19
'00:03:25.700';-84;5.88
'00:03:25.700';-77;7.82
'00:03:25.800';-71;10.08
'00:03:25.800';-67;7.45
'00:03:25.800';-64;2.23
'00:03:25.800';-63;5.46
'00:03:25.800';-61;92.73
'00:03:25.900';-60;34.36
'00:03:25.900';-60;-23.42
'00:03:25.900';-60;-75.21
'00:03:25.900';-60;-74.17
'00:03:26.000';-59;-62.81
'00:03:26.000';-61;-52.4
'00:03:26.000';-60;-45.29
'00:03:26.000';-60;-44.55
'00:03:26.000';-59;-41.2
'00:03:26.000';-60;-36.06
'00:03:26.000';-72;-22.5
'00:03:26.100';-93;2.44
'00:03:26.100';-123;32.45
'00:03:26.100';-152;45.52
'00:03:26.100';-176;41.11
'00:03:26.100';-196;32.6
'00:03:26.200';-210;22.4
'00:03:26.200';-217;16
'00:03:26.200';-214;15.44
'00:03:26.200';-202;15.65
'00:03:26.300';-187;16.04
'00:03:26.300';-168;16.03
'00:03:26.300';-155;15.83
'00:03:26.300';-144;14.78
'00:03:26.300';-135;12.85
'00:03:26.300';-126;8.79
'00:03:26.400';-120;3.12
'00:03:26.400';-114;4.05
'00:03:26.400';-110;4.77
'00:03:26.400';-104;4.53
'00:03:26.500';-99;4.9
'00:03:26.500';-93;8.25
'00:03:26.500';-89;70.35
'00:03:26.500';-84;128.19
'00:03:26.600';-80;-11.93
'00:03:26.600';-76;-61.66
'00:03:26.600';-72;-88.46
'00:03:26.600';-68;-73.29
'00:03:26.600';-65;-59.85
'00:03:26.600';-65;-48.54
'00:03:26.600';-65;-39.19
'00:03:26.700';-65;-32.34
'00:03:26.700';-66;-26.5
'00:03:26.700';-74;-15.01
'00:03:26.700';-93;1.94
'00:03:26.700';-124;25.05
'00:03:26.800';-154;39.27
'00:03:26.800';-179;40.46
'00:03:26.800';-200;36.24
'00:03:26.900';-217;32.42
'00:03:26.900';-228;27.18
'00:03:26.900';-231;24.61
'00:03:26.900';-227;20.49
'00:03:26.900';-214;18.44
'00:03:26.900';-197;17.47
'00:03:27.000';-176;14.99
'00:03:27.000';-160;9.86
'00:03:27.000';-148;2.91
'00:03:27.000';-138;-0.27
'00:03:27.000';-131;-0.61
'00:03:27.100';-124;-0.74
'00:03:27.100';-116;-2.6
'00:03:27.100';-110;30.07
'00:03:27.100';-104;145.65
'00:03:27.100';-97;-14.98
'00:03:27.200';-93;-48.05
'00:03:27.200';-88;-87.68
'00:03:27.200';-84;-71.41
'00:03:27.200';-80;-63.3
'00:03:27.300';-75;-58.29
'00:03:27.300';-71;-55.52
'00:03:27.300';-68;-54.4
'00:03:27.300';-67;-51.75
'00:03:27.300';-66;-38.03
'00:03:27.300';-71;-8.71
'00:03:27.300';-87;30.9
'00:03:27.400';-112;51.63
'00:03:27.400';-138;48.19
'00:03:27.400';-160;40.8
'00:03:27.400';-177;25.86
'00:03:27.500';-190;13.85
'00:03:27.500';-196;18.51
'00:03:27.500';-197;69.44
'00:03:27.500';-190;173.49
'00:03:27.500';-177;16.91
'00:03:27.600';-160;-21.67
'00:03:27.600';-143;-71.6
'00:03:27.600';-128;-81.33
'00:03:27.600';-119;-68.19
'00:03:27.700';-113;-55.48
'00:03:27.700';-107;-42.64
'00:03:27.700';-101;-32.32
'00:03:27.700';-96;-25.83
'00:03:27.700';-90;-19.2
'00:03:27.800';-86;-7.53
'00:03:27.800';-86;14.29
'00:03:27.800';-93;39.9
'00:03:27.800';-107;48.42
'00:03:27.800';-122;46.3
'00:03:27.900';-135;40.73
'00:03:27.900';-140;31.81
'00:03:27.900';-139;24.35
'00:03:27.900';-131;25.29
'00:03:27.900';-118;103.82
'00:03:27.900';-105;95.95
'00:03:27.900';-94;36.44
'00:03:28.000';-86;-65.5
'00:03:28.000';-82;-82.47
'00:03:28.000';-80;-75.62
'00:03:28.000';-79;-69.41
'00:03:28.100';-78;-64.27
'00:03:28.100';-74;-57.44
'00:03:28.100';-71;-50.66
'00:03:28.100';-68;-33.24
'00:03:28.200';-65;-9.4
'00:03:28.200';-67;17.32
'00:03:28.200';-75;41.07
'00:03:28.200';-90;41.78
'00:03:28.200';-107;35.98
'00:03:28.200';-121;24.82
'00:03:28.300';-130;13.79
'00:03:28.300';-135;10.76
'00:03:28.300';-131;16.19
'00:03:28.300';-122;26.23
'00:03:28.400';-111;148.81
'00:03:28.400';-97;101.67
'00:03:28.400';-88;-8.48
'00:03:28.400';-83;-79.97
'00:03:28.400';-79;-97.79
'00:03:28.400';-76;-90.67
'00:03:28.400';-73;-80.83
'00:03:28.500';-73;-65.04
'00:03:28.500';-74;-45.1
'00:03:28.500';-75;-32.65
'00:03:28.600';-73;-26.91
'00:03:28.600';-74;-20.87
'00:03:28.600';-79;-5.93
'00:03:28.600';-94;18.82
'00:03:28.600';-115;29.58
'00:03:28.600';-138;28.56
'00:03:28.600';-154;27.03
'00:03:28.700';-162;27.02
'00:03:28.700';-165;27.82
'00:03:28.700';-161;27.09
'00:03:28.700';-153;24.58
'00:03:28.800';-138;21.71
'00:03:28.800';-125;75.4
'00:03:28.800';-114;123.62
'00:03:28.800';-103;-1.88
'00:03:28.800';-98;-60.62
'00:03:28.800';-95;-77.52
'00:03:28.900';-92;-65.64
'00:03:28.900';-91;-56.69
'00:03:28.900';-90;-50.19
'00:03:28.900';-87;-50.08
'00:03:28.900';-82;-50.05
'00:03:29.000';-80;-47.63
'00:03:29.000';-79;-38.3
'00:03:29.000';-85;-1.2
'00:03:29.000';-102;50.82
'00:03:29.100';-124;56.98
'00:03:29.100';-146;50.44
'00:03:29.100';-164;39.64
'00:03:29.100';-177;26.83
'00:03:29.100';-183;18.42
'00:03:29.100';-183;16.37
'00:03:29.200';-173;22.45
'00:03:29.200';-158;28.89
'00:03:29.200';-141;27.34
'00:03:29.200';-127;24.75
'00:03:29.300';-117;19.64
'00:03:29.300';-111;8.85
'00:03:29.300';-104;3.46
'00:03:29.300';-101;2.68
'00:03:29.300';-100;3.56
'00:03:29.300';-97;6.89
'00:03:29.400';-94;9.69
'00:03:29.400';-90;7.8
'00:03:29.400';-86;1.93
'00:03:29.400';-81;44.08
'00:03:29.400';-77;163.6
'00:03:29.500';-76;-7.6
'00:03:29.500';-73;-43.04
'00:03:29.500';-70;-75.72
'00:03:29.600';-66;-75.14
'00:03:29.600';-63;-71.37
'00:03:29.600';-60;-63.9
'00:03:29.600';-60;-53.58
'00:03:29.600';-59;-47.1
'00:03:29.600';-60;-40.36
'00:03:29.700';-69;-28.57
'00:03:29.700';-93;-4.76
'00:03:29.700';-126;26.6
'00:03:29.700';-162;47.6
'00:03:29.800';-193;45.67
'00:03:29.800';-220;39.06
'00:03:29.800';-239;28.89
'00:03:29.800';-251;18.01
'00:03:29.800';-253;12.97
'00:03:29.800';-245;15.64
'00:03:29.900';-231;26.01
'00:03:29.900';-213;142.4
'00:03:29.900';-193;37.57
'00:03:29.900';-176;-1.57
'00:03:29.900';-160;-64.9
'00:03:29.900';-147;-75.52
'00:03:30.000';-137;-73.2
'00:03:30.000';-129;-60.85
'00:03:30.000';-124;-48.33
'00:03:30.000';-119;-40.28
'00:03:30.000';-111;-35.37
'00:03:30.100';-104;-26.85
'00:03:30.100';-97;-8.43
'00:03:30.100';-94;14.52
'00:03:30.100';-99;34.38
'00:03:30.100';-112;45.09
'00:03:30.200';-128;39.89
'00:03:30.200';-141;32.42
'00:03:30.200';-146;22.62
'00:03:30.200';-145;15.57
'00:03:30.300';-138;11.84
'00:03:30.300';-124;13.37
'00:03:30.300';-107;15.95
'00:03:30.300';-94;18.33
'00:03:30.300';-85;18.2
'00:03:30.400';-78;16.43
'00:03:30.400';-74;63.73
'00:03:30.400';-72;119.87
'00:03:30.400';-71;-7.28
'00:03:30.500';-71;-76.88
'00:03:30.500';-71;-92.96
'00:03:30.500';-68;-80.14
'00:03:30.500';-65;-69.39
'00:03:30.500';-64;-61.52
'00:03:30.600';-62;-54.76
'00:03:30.600';-60;-46.52
'00:03:30.600';-58;-34.62
'00:03:30.600';-62;-20.8
'00:03:30.600';-77;-1.54
'00:03:30.600';-103;19.79
'00:03:30.600';-132;30.31
'00:03:30.700';-162;30.75
'00:03:30.700';-184;26.78
'00:03:30.700';-201;23.32
'00:03:30.700';-211;21.41
'00:03:30.700';-211;19.31
'00:03:30.800';-203;21.06
'00:03:30.800';-189;21.4
'00:03:30.800';-170;66.82
'00:03:30.900';-153;104.24
'00:03:30.900';-137;9.69
'00:03:30.900';-127;-62.02
'00:03:30.900';-116;-80.69
'00:03:30.900';-107;-76.51
'00:03:30.900';-101;-63.39
'00:03:31.000';-97;-44.97
'00:03:31.000';-93;-32.15
'00:03:31.000';-89;-26.72
'00:03:31.000';-84;-21.95
'00:03:31.000';-80;-12.86
'00:03:31.000';-80;2.29
'00:03:31.100';-91;21.74
'00:03:31.100';-108;28.44
'00:03:31.100';-128;26.44
'00:03:31.100';-143;28.44
'00:03:31.200';-153;31.78
'00:03:31.200';-155;33.13
'00:03:31.200';-150;31.66
'00:03:31.200';-141;31.1
'00:03:31.200';-127;29.11
'00:03:31.300';-113;22.9
'00:03:31.300';-100;11.29
'00:03:31.300';-90;-1.33
'00:03:31.300';-84;9.99
'00:03:31.300';-80;15.13
'00:03:31.300';-76;15.06
'00:03:31.400';-75;15.39
'00:03:31.400';-71;15.84
'00:03:31.400';-69;12.95
'00:03:31.400';-66;5.67
'00:03:31.400';-65;-5.04
'00:03:31.500';-63;70.48
'00:03:31.500';-61;163.6
'00:03:31.500';-58;-4.52
'00:03:31.500';-56;-52.3
'00:03:31.500';-55;-79.29
'00:03:31.600';-52;-78.28
'00:03:31.600';-50;-75.81
'00:03:31.600';-50;-72.55
'00:03:31.600';-48;-65.07
'00:03:31.600';-47;-47.75
'00:03:31.700';-48;-33.34
'00:03:31.700';-54;-19.49
'00:03:31.700';-74;0.38
'00:03:31.700';-108;19.73
'00:03:31.700';-144;34.46
'00:03:31.800';-178;38.27
'00:03:31.800';-207;34.52
'00:03:31.800';-229;29.56
'00:03:31.800';-243;26.83
'00:03:31.900';-246;29.07
'00:03:31.900';-240;83
'00:03:31.900';-226;83
'00:03:31.900';-207;59.99
'00:03:31.900';-186;-13.42
'00:03:32.000';-169;-62.88
'00:03:32.000';-155;-62.98
'00:03:32.000';-144;-60.21
'00:03:32.000';-134;-53.74
'00:03:32.000';-125;-42.49
'00:03:32.100';-119;-35.97
'00:03:32.100';-113;-27.58
'00:03:32.100';-107;-12.67
'00:03:32.100';-102;5.33
'00:03:32.100';-97;24.32
'00:03:32.200';-98;29.87
'00:03:32.200';-104;28.26
'00:03:32.200';-112;26.05
'00:03:32.200';-118;25.25
'00:03:32.200';-118;22.61
'00:03:32.300';-113;17.96
'00:03:32.300';-105;17.07
'00:03:32.300';-94;14.23
'00:03:32.300';-83;11.42
'00:03:32.300';-77;6.84
'00:03:32.300';-71;3.21
'00:03:32.400';-68;7.18
'00:03:32.400';-67;12.15
'00:03:32.400';-65;88.8
'00:03:32.400';-65;113.03
'00:03:32.400';-63;6.23
'00:03:32.500';-64;-73.07
'00:03:32.500';-61;-90.08
'00:03:32.500';-61;-74.13
'00:03:32.500';-58;-60.77
'00:03:32.600';-55;-46.84
'00:03:32.600';-55;-39.54
'00:03:32.600';-54;-36.3
'00:03:32.600';-56;-34.26
'00:03:32.600';-63;-28.89
'00:03:32.600';-83;-12.94
'00:03:32.700';-114;22.81
'00:03:32.700';-149;47.25
'00:03:32.700';-178;47.82
'00:03:32.800';-203;42.04
'00:03:32.800';-219;33.9
'00:03:32.800';-227;21.44
'00:03:32.800';-227;13.42
'00:03:32.800';-220;19.67
'00:03:32.900';-207;125.25
'00:03:32.900';-189;39.7
'00:03:32.900';-171;17.36
'00:03:32.900';-154;-42.83
'00:03:32.900';-140;-65.63
'00:03:32.900';-129;-64.39
'00:03:33.000';-123;-64.21
'00:03:33.000';-117;-58.24
'00:03:33.000';-114;-47.56
'00:03:33.000';-107;-32.63
'00:03:33.000';-100;-13.91
'00:03:33.000';-95;7.57
'00:03:33.100';-93;23.46
'00:03:33.100';-99;37.83
'00:03:33.100';-113;37.27
'00:03:33.100';-129;32.91
'00:03:33.100';-144;28.32
'00:03:33.200';-151;24.81
'00:03:33.200';-149;21.72
'00:03:33.200';-141;23.14
'00:03:33.200';-126;23.09
'00:03:33.300';-111;22.53
'00:03:33.300';-100;48.24
'00:03:33.300';-89;172.8
'00:03:33.300';-84;-2.7
'00:03:33.300';-80;-55.16
'00:03:33.300';-78;-94.63
'00:03:33.400';-75;-90.8
'00:03:33.400';-74;-81.6
'00:03:33.400';-73;-69.35
'00:03:33.400';-69;-54.28
'00:03:33.400';-66;-40.43
'00:03:33.500';-63;-25.99
'00:03:33.500';-63;-11.73
'00:03:33.500';-71;-0.39
'00:03:33.500';-91;15.33
'00:03:33.600';-116;24.06
'00:03:33.600';-143;21.58
'00:03:33.600';-165;24.08
'00:03:33.600';-184;32.78
'00:03:33.600';-194;135.26
'00:03:33.600';-195;50.81
'00:03:33.700';-185;0.39
'00:03:33.700';-169;-59.01
'00:03:33.700';-153;-78.18
'00:03:33.700';-137;-65.53
'00:03:33.800';-124;-57.18
'00:03:33.800';-116;-44.46
'00:03:33.800';-108;-32.43
'00:03:33.800';-102;-19.8
'00:03:33.900';-95;-9.43
'00:03:33.900';-91;1.53
'00:03:33.900';-90;12.59
'00:03:33.900';-96;24.91
'00:03:33.900';-112;58.18
'00:03:33.900';-128;200.28
'00:03:33.900';-142;29.39
'00:03:34.000';-150;-12.67
'00:03:34.000';-148;-53.98
'00:03:34.000';-136;-62.32
'00:03:34.000';-119;-65.87
'00:03:34.100';-103;-66.43
'00:03:34.100';-91;-62.37
'00:03:34.100';-83;-49.24
'00:03:34.100';-80;-16.67
'00:03:34.100';-76;11.71
'00:03:34.100';-73;27.62
'00:03:34.200';-71;38.44
'00:03:34.200';-68;40.08
'00:03:34.200';-64;34.25
'00:03:34.200';-61;24.99
'00:03:34.300';-58;17.93
'00:03:34.300';-56;22.48
'00:03:34.300';-49;27.79
'00:03:34.300';-45;26.88
'00:03:34.300';-40;23.18
'00:03:34.400';-36;16.69
'00:03:34.400';-34;6.49
'00:03:34.400';-32;1.34
'00:03:34.400';-35;2.75
'00:03:34.400';-35;4.85
'00:03:34.500';-37;13.25
'00:03:34.500';-38;120.26
'00:03:34.500';-39;44.72
'00:03:34.500';-40;-27.48
'00:03:34.500';-41;-70.68
'00:03:34.500';-42;-73.46
'00:03:34.600';-44;-71.64
'00:03:34.600';-46;-67.22
'00:03:34.600';-46;-61.12
'00:03:34.600';-48;-47.09
'00:03:34.700';-50;-30.59
'00:03:34.700';-63;-9.95
'00:03:34.700';-92;13.51
'00:03:34.700';-128;31.24
'00:03:34.700';-165;41.82
'00:03:34.800';-198;43.21
'00:03:34.800';-224;36.99
'00:03:34.800';-243;27.73
'00:03:34.800';-253;26.71
'00:03:34.800';-252;30.92
'00:03:34.900';-243;75.41
'00:03:34.900';-226;146.5
'00:03:34.900';-205;42.14
'00:03:34.900';-186;-16.8
'00:03:34.900';-172;-70.17
'00:03:35.000';-163;-72.61
'00:03:35.000';-156;-67.56
'00:03:35.000';-147;-58.65
'00:03:35.000';-137;-49.53
'00:03:35.000';-132;-36.63
'00:03:35.000';-125;-25.1
'00:03:35.100';-120;-15.38
'00:03:35.100';-116;-3.41
'00:03:35.100';-112;17.49
'00:03:35.100';-113;30.31
'00:03:35.200';-120;22.08
'00:03:35.200';-126;18.44
'00:03:35.200';-130;18.72
'00:03:35.200';-130;18.47
'00:03:35.200';-123;18.08
'00:03:35.200';-114;16.18
'00:03:35.300';-102;12.55
'00:03:35.300';-92;13.13
'00:03:35.300';-82;8.39
'00:03:35.300';-77;4.26
'00:03:35.300';-76;3.22
'00:03:35.400';-73;2.42
'00:03:35.400';-72;1.37
'00:03:35.400';-71;-0.48
'00:03:35.400';-71;-2.59
'00:03:35.500';-72;-2.73
'00:03:35.500';-70;-0.67
'00:03:35.500';-68;1.46
'00:03:35.500';-66;4.44
'00:03:35.500';-65;74.48
'00:03:35.500';-63;59.96
'00:03:35.600';-61;-5.8
'00:03:35.600';-60;-79.83
'00:03:35.600';-59;-88.9
'00:03:35.600';-57;-78.68
'00:03:35.700';-57;-67.63
'00:03:35.700';-56;-43.15
'00:03:35.700';-56;-21.14
'00:03:35.700';-56;-18.79
'00:03:35.700';-62;-17.91
'00:03:35.700';-83;-16.1
'00:03:35.800';-115;-10.39
'00:03:35.800';-153;5.66
'00:03:35.800';-185;26.84
'00:03:35.800';-213;42.42
'00:03:35.800';-234;53.97
'00:03:35.900';-249;48.15
'00:03:35.900';-252;39.79
'00:03:35.900';-248;28.87
'00:03:35.900';-236;18.94
'00:03:36.000';-220;9.7
'00:03:36.000';-202;3.21
'00:03:36.000';-187;5.32
'00:03:36.000';-173;18.64
'00:03:36.000';-161;142.11
'00:03:36.000';-151;142.01
'00:03:36.100';-141;66.47
'00:03:36.100';-134;-68.24
'00:03:36.100';-127;-96.06
'00:03:36.100';-122;-89.71
'00:03:36.200';-115;-83.42
'00:03:36.200';-107;-71.12
'00:03:36.200';-100;-47.99
'00:03:36.200';-94;-15.88
'00:03:36.200';-89;3.18
'00:03:36.300';-85;8.16
'00:03:36.300';-86;10.28
'00:03:36.300';-94;13.62
'00:03:36.300';-110;15.95
'00:03:36.300';-128;15.17
'00:03:36.400';-143;15.76
'00:03:36.400';-154;22.2
'00:03:36.400';-158;31.69
'00:03:36.400';-154;33.05
'00:03:36.400';-145;27.99
'00:03:36.500';-134;17.42
'00:03:36.500';-120;6.26
'00:03:36.500';-109;87.07
'00:03:36.500';-102;161.46
'00:03:36.500';-96;7.47
'00:03:36.500';-91;-39.14
'00:03:36.600';-88;-64.48
'00:03:36.600';-86;-64.88
'00:03:36.600';-83;-67.18
'00:03:36.600';-79;-67.51
'00:03:36.700';-75;-67.05
'00:03:36.700';-71;-64.44
'00:03:36.700';-69;-56.08
'00:03:36.700';-68;-34.4
'00:03:36.700';-69;13.37
'00:03:36.800';-79;49.45
'00:03:36.800';-95;52.35
'00:03:36.800';-111;41.66
'00:03:36.800';-124;24.05
'00:03:36.800';-134;8.53
'00:03:36.900';-138;3.31
'00:03:36.900';-134;14.11
'00:03:36.900';-123;136.08
'00:03:36.900';-111;87.77
'00:03:36.900';-100;29.17
'00:03:37.000';-93;-49.31
'00:03:37.000';-88;-83.12
'00:03:37.000';-85;-78.97
'00:03:37.000';-83;-76.23
'00:03:37.000';-82;-71.61
'00:03:37.100';-82;-57.94
'00:03:37.100';-80;-25.56
'00:03:37.100';-80;-3.64
'00:03:37.100';-78;5.08
'00:03:37.100';-77;13.69
'00:03:37.100';-79;24.02
'00:03:37.200';-88;28.34
'00:03:37.200';-97;27.14
'00:03:37.200';-106;26.31
'00:03:37.200';-109;38.69
'00:03:37.200';-107;163.75
'00:03:37.300';-103;47.84
'00:03:37.300';-94;-3.87
'00:03:37.300';-85;-69.27
'00:03:37.300';-78;-88.41
'00:03:37.300';-74;-85.16
'00:03:37.400';-73;-72.72
'00:03:37.400';-72;-51.86
'00:03:37.400';-70;-28.56
'00:03:37.400';-70;-20.6
'00:03:37.500';-69;-17.2
'00:03:37.500';-69;-11.26
'00:03:37.500';-69;2.9
'00:03:37.500';-71;17.47
'00:03:37.500';-76;25.3
'00:03:37.600';-84;30.47
'00:03:37.600';-91;34.43
'00:03:37.600';-94;35.18
'00:03:37.600';-91;30.12
'00:03:37.600';-89;19.87
'00:03:37.600';-84;12.77
'00:03:37.700';-80;83.18
'00:03:37.700';-75;161.68
'00:03:37.700';-73;2.25
'00:03:37.700';-72;-50.85
'00:03:37.700';-72;-68.22
'00:03:37.800';-73;-64.45
'00:03:37.800';-72;-62.64
'00:03:37.800';-73;-63.62
'00:03:37.800';-73;-65.77
'00:03:37.800';-73;-65.5
'00:03:37.900';-76;-60.92
'00:03:37.900';-81;-44.43
'00:03:37.900';-93;-0.29
'00:03:37.900';-109;45.08
'00:03:37.900';-127;53.44
'00:03:38.000';-140;50.03
'00:03:38.000';-148;41.65
'00:03:38.000';-152;24.73
'00:03:38.000';-152;10.35
'00:03:38.000';-147;6.03
'00:03:38.100';-139;15.49
'00:03:38.100';-130;28.31
'00:03:38.100';-124;32.02
'00:03:38.100';-117;28.47
'00:03:38.100';-113;21.31
'00:03:38.200';-110;9.78
'00:03:38.200';-107;-3.28
'00:03:38.200';-106;-10.35
'00:03:38.200';-106;-14.77
'00:03:38.200';-105;1.27
'00:03:38.300';-105;113.67
'00:03:38.300';-104;154.57
'00:03:38.300';-101;11.54
'00:03:38.300';-98;-54.63
'00:03:38.400';-96;-92.93
'00:03:38.400';-95;-92.99
'00:03:38.400';-94;-88.46
'00:03:38.400';-92;-73.02
'00:03:38.400';-92;-49.6
'00:03:38.400';-95;-31.88
'00:03:38.500';-97;-20.51
'00:03:38.500';-107;-9.79
'00:03:38.500';-123;-1.06
'00:03:38.500';-141;9.19
'00:03:38.500';-158;20.22
'00:03:38.600';-171;28.94
'00:03:38.600';-180;28.37
'00:03:38.600';-185;28.62
'00:03:38.600';-188;26.36
'00:03:38.600';-186;20.41
'00:03:38.700';-181;10.52
'00:03:38.700';-172;1.87
'00:03:38.700';-163;4.92
'00:03:38.700';-156;4.48
'00:03:38.700';-148;5
'00:03:38.700';-143;8.94
'00:03:38.800';-139;56.16
'00:03:38.800';-137;179.86
'00:03:38.800';-136;-11.51
'00:03:38.800';-134;-61.51
'00:03:38.900';-133;-85.9
'00:03:38.900';-129;-87.51
'00:03:38.900';-125;-82.93
'00:03:38.900';-121;-67.95
'00:03:38.900';-118;-52.03
'00:03:39.000';-116;-34.69
'00:03:39.000';-114;-21.45
'00:03:39.000';-114;-2.39
'00:03:39.000';-118;14.46
'00:03:39.100';-126;31.09
'00:03:39.100';-137;39.46
'00:03:39.100';-148;37.97
'00:03:39.100';-159;34.11
'00:03:39.100';-164;30.46
'00:03:39.200';-166;31.15
'00:03:39.200';-163;29.4
'00:03:39.200';-157;26.88
'00:03:39.200';-147;23.94
'00:03:39.200';-138;17.97
'00:03:39.300';-130;13.99
'00:03:39.300';-124;15.42
'00:03:39.300';-120;14.11
'00:03:39.300';-117;12.72
'00:03:39.300';-115;11.52
'00:03:39.300';-113;10.75
'00:03:39.400';-109;9.71
'00:03:39.400';-106;8.96
'00:03:39.400';-105;7.15
'00:03:39.400';-104;7.72
'00:03:39.400';-103;7.79
'00:03:39.500';-101;6.76
'00:03:39.500';-99;4.41
'00:03:39.500';-97;7.83
'00:03:39.500';-95;89.34
'00:03:39.500';-93;54.12
'00:03:39.500';-92;-17.73
'00:03:39.600';-90;-87.3
'00:03:39.600';-88;-93.24
'00:03:39.600';-86;-83.55
'00:03:39.600';-88;-75.89
'00:03:39.700';-87;-70.74
'00:03:39.700';-85;-65.13
'00:03:39.700';-83;-58.82
'00:03:39.700';-84;-50.89
'00:03:39.800';-91;-31.56
'00:03:39.800';-105;3.14
'00:03:39.800';-122;33.7
'00:03:39.800';-139;43.47
'00:03:39.800';-154;38.7
'00:03:39.800';-163;30.42
'00:03:39.800';-170;20.97
'00:03:39.900';-172;13.75
'00:03:39.900';-170;10.47
'00:03:39.900';-163;9.78
'00:03:39.900';-154;15.83
'00:03:40.000';-146;111.8
'00:03:40.000';-138;72.86
'00:03:40.000';-133;18.35
'00:03:40.000';-129;-59.59
'00:03:40.000';-125;-84.16
'00:03:40.000';-121;-79.42
'00:03:40.100';-117;-84.73
'00:03:40.100';-118;-90.08
'00:03:40.100';-117;-90.04
'00:03:40.200';-115;-87.98
'00:03:40.200';-112;-81.27
'00:03:40.200';-108;-60.39
'00:03:40.200';-106;-19.69
'00:03:40.200';-110;18.11
'00:03:40.200';-119;31.17
'00:03:40.300';-127;37.86
'00:03:40.300';-135;44.83
'00:03:40.300';-136;48.28
'00:03:40.300';-134;52.43
'00:03:40.300';-128;52.7
'00:03:40.400';-118;51.8
'00:03:40.400';-113;51.86
'00:03:40.400';-107;50.73
'00:03:40.400';-103;47.72
'00:03:40.400';-100;44.6
'00:03:40.500';-97;43.15
'00:03:40.500';-95;40.63
'00:03:40.500';-95;42.65
'00:03:40.500';-94;40.58
'00:03:40.500';-93;38.54
'00:03:40.600';-91;37.62
'00:03:40.600';-90;34.61
'00:03:40.600';-89;29.82
'00:03:40.600';-88;23.89
'00:03:40.700';-87;23.95
'00:03:40.700';-87;24.31
'00:03:40.700';-86;29.98
'00:03:40.700';-85;127.3
'00:03:40.700';-85;54.18
'00:03:40.800';-85;-3.93
'00:03:40.800';-84;-66.64
'00:03:40.800';-81;-77.48
'00:03:40.800';-82;-71.2
'00:03:40.800';-82;-62.07
'00:03:40.800';-80;-50.7
'00:03:40.800';-77;-39.48
'00:03:40.900';-78;-32.16
'00:03:40.900';-80;-22.82
'00:03:40.900';-87;-15.11
'00:03:40.900';-102;-5.21
'00:03:41.000';-119;11.41
'00:03:41.000';-137;28.48
'00:03:41.000';-152;30.26
'00:03:41.000';-167;29.2
'00:03:41.000';-177;28.76
'00:03:41.000';-184;25.35
'00:03:41.100';-185;20.18
'00:03:41.100';-180;11.55
'00:03:41.100';-173;4.37
'00:03:41.100';-165;4.16
'00:03:41.200';-157;5.58
'00:03:41.200';-150;5.38
'00:03:41.200';-145;4.49
'00:03:41.200';-139;2.8
'00:03:41.300';-135;-0.75
'00:03:41.300';-132;-7.58
'00:03:41.300';-128;-7.8
'00:03:41.300';-124;38.12
