Time;Pleth;II
'11:24:44.262';-92;-7.07
'11:24:44.296';-89;-6.5
'11:24:44.296';-87;-5.63
'11:24:44.347';-84;-4.47
'11:24:44.347';-81;-3
'11:24:44.395';-80;-1.83
'11:24:44.395';-78;-0.13
'11:24:44.395';-76;2.12
'11:24:44.430';-74;4.88
'11:24:44.480';-75;9.56
'11:24:44.480';-74;11.6
'11:24:44.480';-72;7.77
'11:24:44.513';-72;5.24
'11:24:44.562';-73;3.91
'11:24:44.562';-73;9.56
'11:24:44.562';-72;75.28
'11:24:44.596';-72;-33.56
'11:24:44.596';-73;-23.83
'11:24:44.629';-73;-21.32
'11:24:44.678';-73;-18.79
'11:24:44.678';-71;-15.51
'11:24:44.678';-72;-12.72
'11:24:44.712';-73;-10.35
'11:24:44.712';-79;-7.45
'11:24:44.748';-92;-4.42
'11:24:44.793';-108;-2.17
'11:24:44.793';-123;1.41
'11:24:44.793';-137;5.08
'11:24:44.827';-148;6.82
'11:24:44.862';-158;7.27
'11:24:44.862';-167;7.49
'11:24:44.896';-175;7.13
'11:24:44.896';-182;5.79
'11:24:44.946';-183;4.28
'11:24:44.946';-183;3.04
'11:24:44.981';-181;2.14
'11:24:44.981';-179;2.1
'11:24:45.028';-171;2.96
'11:24:45.028';-161;4.37
'11:24:45.065';-150;6.99
'11:24:45.065';-139;9.09
'11:24:45.113';-130;10.13
'11:24:45.113';-122;8.82
'11:24:45.113';-114;6.72
'11:24:45.164';-105;4.42
'11:24:45.164';-99;2.09
'11:24:45.212';-95;-0.19
'11:24:45.212';-90;-2
'11:24:45.212';-87;-2.71
'11:24:45.260';-84;-3.1
'11:24:45.260';-83;-3.33
'11:24:45.294';-81;-3.26
'11:24:45.294';-79;-3.03
'11:24:45.329';-78;-2.51
'11:24:45.364';-77;-2.05
'11:24:45.364';-76;-1.3
'11:24:45.412';-75;0.2
'11:24:45.412';-74;2.26
'11:24:45.412';-75;6
'11:24:45.447';-75;7.64
'11:24:45.496';-74;4.13
'11:24:45.496';-74;1.99
'11:24:45.496';-74;0.45
'11:24:45.545';-75;22.06
'11:24:45.545';-75;69.94
'11:24:45.579';-75;-33.25
'11:24:45.579';-75;-28.43
'11:24:45.613';-75;-27.01
'11:24:45.613';-75;-25.75
'11:24:45.646';-75;-24.42
'11:24:45.696';-76;-22.65
'11:24:45.696';-79;-20.08
'11:24:45.696';-88;-15.59
'11:24:45.745';-102;-9.91
'11:24:45.745';-117;-4.91
'11:24:45.794';-132;0.56
'11:24:45.794';-146;4.88
'11:24:45.794';-160;7.85
'11:24:45.830';-171;10.99
'11:24:45.830';-179;12.71
'11:24:45.879';-186;13.95
'11:24:45.879';-189;13.63
'11:24:45.913';-188;12.93
'11:24:45.913';-186;12.44
'11:24:45.961';-183;12.8
'11:24:45.961';-178;13.9
'11:24:45.997';-169;16.11
'11:24:45.997';-159;19.24
'11:24:46.045';-146;21.08
'11:24:46.045';-133;21.42
'11:24:46.079';-125;19.59
'11:24:46.079';-118;15.59
'11:24:46.112';-112;9.91
'11:24:46.112';-107;4.99
'11:24:46.162';-99;2.01
'11:24:46.162';-96;0.24
'11:24:46.196';-93;-1
'11:24:46.196';-89;-1.34
'11:24:46.229';-86;-1.79
'11:24:46.263';-83;-1.6
'11:24:46.263';-82;-1.27
'11:24:46.296';-80;-0.83
'11:24:46.296';-80;-0.48
'11:24:46.330';-80;0.16
'11:24:46.330';-79;1.12
'11:24:46.378';-79;2.69
'11:24:46.378';-78;5
'11:24:46.412';-78;8.71
'11:24:46.412';-78;8
'11:24:46.462';-77;6.37
'11:24:46.462';-76;4.6
'11:24:46.496';-77;4.4
'11:24:46.496';-77;41.05
'11:24:46.549';-76;-10
'11:24:46.549';-76;-27.1
'11:24:46.595';-77;-23.43
'11:24:46.595';-78;-21.12
'11:24:46.595';-78;-19.78
'11:24:46.629';-78;-19.14
'11:24:46.629';-79;-17.91
'11:24:46.664';-84;-15.27
'11:24:46.712';-96;-11.22
'11:24:46.712';-111;-6.36
'11:24:46.712';-125;-3.31
'11:24:46.746';-139;-1.86
'11:24:46.780';-152;1.41
'11:24:46.780';-163;4.11
'11:24:46.827';-174;6.09
'11:24:46.827';-183;6.43
'11:24:46.860';-189;7.18
'11:24:46.860';-193;7.13
'11:24:46.896';-194;6.25
'11:24:46.896';-192;5.96
'11:24:46.945';-188;6.59
'11:24:46.945';-179;9.23
'11:24:46.981';-167;12.71
'11:24:46.981';-156;17.64
'11:24:47.013';-144;19.23
'11:24:47.013';-132;19.14
'11:24:47.060';-122;17.97
'11:24:47.060';-116;15.11
'11:24:47.095';-109;11.44
'11:24:47.095';-104;8.72
'11:24:47.128';-98;7.19
'11:24:47.128';-93;6.76
'11:24:47.178';-89;6.26
'11:24:47.178';-86;5.94
'11:24:47.213';-83;5.51
'11:24:47.213';-81;4.78
'11:24:47.262';-78;4.83
'11:24:47.262';-76;4.67
'11:24:47.296';-75;4.56
'11:24:47.296';-72;4.78
'11:24:47.329';-70;5.1
'11:24:47.329';-69;6
'11:24:47.378';-68;8.92
'11:24:47.378';-68;8.29
'11:24:47.412';-67;5.4
'11:24:47.412';-68;3.08
'11:24:47.462';-67;0.06
'11:24:47.462';-67;52.41
'11:24:47.496';-68;7.05
'11:24:47.496';-69;-33.48
'11:24:47.545';-69;-28.1
'11:24:47.545';-70;-24.58
'11:24:47.579';-71;-22.37
'11:24:47.579';-72;-20.15
'11:24:47.613';-74;-17.77
'11:24:47.613';-79;-14.39
'11:24:47.645';-91;-10.87
'11:24:47.695';-104;-7.01
'11:24:47.695';-122;-4.3
'11:24:47.695';-137;-2.91
'11:24:47.728';-150;-1.87
'11:24:47.728';-160;-0.65
'11:24:47.779';-172;0.16
'11:24:47.779';-180;0.39
'11:24:47.813';-186;0.3
'11:24:47.813';-191;-0.14
'11:24:47.849';-192;-0.31
'11:24:47.849';-191;-0.43
'11:24:47.893';-188;0.57
'11:24:47.893';-181;2.29
'11:24:47.943';-170;5.22
'11:24:47.943';-160;9.48
'11:24:47.993';-149;12.79
'11:24:47.993';-139;13.75
'11:24:47.993';-128;12.8
'11:24:48.027';-117;11.02
'11:24:48.062';-110;8.73
'11:24:48.062';-104;6.68
'11:24:48.097';-100;4.28
'11:24:48.097';-96;1.92
'11:24:48.145';-91;0.44
'11:24:48.145';-86;-0.06
'11:24:48.195';-84;-0.33
'11:24:48.195';-81;-0.49
'11:24:48.195';-79;-0.39
'11:24:48.229';-77;-0.32
'11:24:48.229';-76;-0.27
'11:24:48.262';-73;-0.1
'11:24:48.296';-72;0.45
'11:24:48.296';-71;1.33
'11:24:48.329';-71;3.24
'11:24:48.329';-71;7.37
'11:24:48.378';-70;8.86
'11:24:48.378';-69;6.04
'11:24:48.412';-68;4.47
'11:24:48.412';-69;2.53
'11:24:48.445';-71;31.35
'11:24:48.495';-69;60.11
'11:24:48.495';-70;-20.78
'11:24:48.495';-70;-22.77
'11:24:48.530';-71;-23.94
'11:24:48.530';-72;-24.74
'11:24:48.577';-73;-26.43
'11:24:48.577';-75;-26.94
'11:24:48.612';-81;-26.96
'11:24:48.612';-91;-25.45
'11:24:48.662';-106;-21.83
'11:24:48.662';-120;-15.71
'11:24:48.696';-135;-7.86
'11:24:48.696';-148;1.06
'11:24:48.745';-160;8.73
'11:24:48.745';-171;11.19
'11:24:48.779';-180;12.91
'11:24:48.779';-186;12.56
'11:24:48.813';-190;12.1
'11:24:48.813';-193;11.31
'11:24:48.863';-191;10.73
'11:24:48.863';-187;10.56
'11:24:48.912';-179;11.05
'11:24:48.912';-167;12.45
'11:24:48.912';-156;14.87
'11:24:48.946';-145;16.57
'11:24:48.995';-135;18.05
'11:24:48.995';-127;17.38
'11:24:48.995';-120;16.71
'11:24:49.029';-112;14.72
'11:24:49.029';-103;12.61
'11:24:49.078';-98;11.02
'11:24:49.078';-94;10.34
'11:24:49.113';-90;9.96
'11:24:49.113';-85;9.97
'11:24:49.162';-83;9.98
'11:24:49.162';-81;10.48
'11:24:49.211';-77;11.1
'11:24:49.211';-75;12.24
'11:24:49.211';-74;14.07
'11:24:49.246';-72;15.23
'11:24:49.246';-72;16.62
'11:24:49.295';-71;17.33
'11:24:49.295';-71;17.24
'11:24:49.330';-68;16.97
'11:24:49.330';-66;13.42
'11:24:49.378';-65;6.86
'11:24:49.378';-65;0.9
'11:24:49.412';-65;3.57
'11:24:49.412';-68;67.35
'11:24:49.446';-67;-34.99
'11:24:49.479';-66;-36.83
'11:24:49.479';-66;-34.82
'11:24:49.528';-65;-32.8
'11:24:49.528';-66;-29.04
'11:24:49.528';-65;-24.27
'11:24:49.579';-66;-21.29
'11:24:49.579';-72;-18.98
'11:24:49.628';-84;-16.59
'11:24:49.628';-100;-14.02
'11:24:49.628';-117;-10.48
'11:24:49.663';-132;-7.71
'11:24:49.696';-146;-4.52
'11:24:49.696';-159;-0.92
'11:24:49.746';-169;1.68
'11:24:49.746';-177;2.63
'11:24:49.746';-183;1.75
'11:24:49.796';-185;1.23
'11:24:49.796';-184;5.06
'11:24:49.845';-179;17.17
'11:24:49.845';-175;28.76
'11:24:49.845';-167;34.03
'11:24:49.880';-158;36.17
'11:24:49.928';-148;36.53
'11:24:49.928';-139;36.04
'11:24:49.928';-131;34.16
'11:24:49.963';-123;29.41
'11:24:50.012';-115;23.5
'11:24:50.012';-108;15.63
'11:24:50.012';-102;8.5
'11:24:50.048';-98;2.05
'11:24:50.048';-93;-2.35
'11:24:50.094';-88;-3.67
'11:24:50.094';-86;-3.79
'11:24:50.128';-83;-4.42
'11:24:50.128';-81;-4.83
'11:24:50.178';-77;-5.33
'11:24:50.178';-75;-5.69
'11:24:50.212';-73;-6.37
'11:24:50.212';-71;-6.93
'11:24:50.246';-70;-6.94
'11:24:50.246';-70;-5.9
'11:24:50.295';-69;-3.07
'11:24:50.295';-69;-1.04
'11:24:50.329';-68;-4.52
'11:24:50.329';-69;-6.36
'11:24:50.378';-69;-7.35
'11:24:50.378';-68;11.99
'11:24:50.428';-69;64.64
'11:24:50.428';-69;-36.95
'11:24:50.428';-71;-29.66
'11:24:50.463';-71;-27.38
'11:24:50.496';-72;-23.99
'11:24:50.496';-73;-18.22
'11:24:50.545';-73;-16.6
'11:24:50.545';-78;-16.36
'11:24:50.545';-86;-14.46
'11:24:50.581';-100;-11.04
'11:24:50.630';-114;-7.41
'11:24:50.630';-127;-2.03
'11:24:50.630';-139;0.94
'11:24:50.678';-150;2.29
'11:24:50.678';-160;2.18
'11:24:50.725';-169;2.13
'11:24:50.725';-175;0.36
'11:24:50.725';-179;-1.16
'11:24:50.762';-180;-2.02
'11:24:50.812';-178;-3.41
'11:24:50.812';-174;-3
'11:24:50.812';-167;-1.23
'11:24:50.862';-158;3.64
'11:24:50.862';-146;11.29
'11:24:50.911';-134;17.69
'11:24:50.911';-122;18.4
'11:24:50.911';-110;17.87
'11:24:50.946';-102;15.79
'11:24:50.946';-96;12.82
'11:24:50.995';-91;9.4
'11:24:50.995';-87;5.85
'11:24:51.029';-81;3.73
'11:24:51.029';-78;2.66
'11:24:51.078';-73;3.44
'11:24:51.078';-68;4.77
'11:24:51.112';-66;6.63
'11:24:51.112';-64;7.73
'11:24:51.161';-64;8.11
'11:24:51.161';-64;8.59
'11:24:51.195';-65;10.08
'11:24:51.195';-65;11.44
'11:24:51.245';-62;13.65
'11:24:51.245';-62;17.15
'11:24:51.245';-62;17.91
'11:24:51.279';-63;13.38
'11:24:51.312';-64;9.27
'11:24:51.312';-63;5.47
'11:24:51.345';-63;26.69
'11:24:51.345';-64;84.56
'11:24:51.395';-65;-34.68
'11:24:51.395';-67;-30.34
'11:24:51.429';-67;-28.41
'11:24:51.429';-67;-26.5
'11:24:51.462';-68;-25.15
'11:24:51.462';-69;-23.73
'11:24:51.496';-73;-22.19
'11:24:51.545';-79;-19.86
'11:24:51.545';-90;-16.33
'11:24:51.545';-105;-12.45
'11:24:51.581';-119;-7.8
'11:24:51.628';-134;-3.13
'11:24:51.628';-146;1.79
'11:24:51.628';-156;5.35
'11:24:51.678';-164;7.03
'11:24:51.678';-172;7.79
'11:24:51.712';-176;7.86
'11:24:51.712';-178;7.16
'11:24:51.762';-176;6.41
'11:24:51.762';-171;5.83
'11:24:51.795';-166;6.56
'11:24:51.795';-158;8.97
'11:24:51.845';-147;11.23
'11:24:51.845';-137;13.62
'11:24:51.845';-127;14.88
'11:24:51.880';-120;14.26
'11:24:51.929';-115;13.05
'11:24:51.929';-108;11.31
'11:24:51.929';-104;9.32
'11:24:51.963';-100;6.83
'11:24:51.996';-95;4.67
'11:24:51.996';-90;2.94
'11:24:52.045';-87;1.91
'11:24:52.045';-85;1.31
'11:24:52.045';-82;0.41
'11:24:52.095';-80;-0.49
'11:24:52.095';-79;-1.41
'11:24:52.129';-76;-2.61
'11:24:52.129';-75;-3.27
'11:24:52.178';-74;-2.69
'11:24:52.178';-74;-1.81
'11:24:52.212';-72;-0.63
'11:24:52.212';-72;0.61
'11:24:52.261';-72;-2.09
'11:24:52.261';-73;-5.26
'11:24:52.295';-72;-7.56
'11:24:52.295';-72;-9.28
'11:24:52.329';-73;40.32
'11:24:52.329';-73;-12.98
'11:24:52.378';-73;-32.79
'11:24:52.378';-72;-29.25
'11:24:52.412';-73;-28.07
'11:24:52.412';-72;-28.43
'11:24:52.462';-72;-27.11
'11:24:52.462';-73;-25.87
'11:24:52.462';-76;-25.91
'11:24:52.496';-81;-25
'11:24:52.545';-93;-23.05
'11:24:52.545';-103;-19.98
'11:24:52.545';-116;-16.57
'11:24:52.579';-127;-13.4
'11:24:52.616';-138;-11.11
'11:24:52.616';-148;-9.49
'11:24:52.662';-157;-7.17
'11:24:52.662';-160;-4.88
'11:24:52.662';-164;-3.42
'11:24:52.711';-165;-2.59
'11:24:52.711';-164;-0.93
'11:24:52.746';-160;2.54
'11:24:52.746';-154;8.71
'11:24:52.796';-146;16.42
'11:24:52.796';-138;22.91
'11:24:52.828';-133;28.43
'11:24:52.828';-126;29.25
'11:24:52.863';-119;27.65
'11:24:52.863';-112;24.62
'11:24:52.910';-106;21.61
'11:24:52.910';-99;19.31
'11:24:52.969';-96;18.8
'11:24:52.969';-92;17.94
'11:24:52.969';-92;17.39
'11:24:53.012';-91;16.79
'11:24:53.012';-89;16.13
'11:24:53.062';-87;16.56
'11:24:53.062';-85;16.88
'11:24:53.095';-83;15.91
'11:24:53.095';-82;15.47
'11:24:53.130';-80;14.73
'11:24:53.130';-79;15.01
'11:24:53.162';-77;15.82
'11:24:53.162';-75;15.64
'11:24:53.195';-73;13.79
'11:24:53.245';-71;11.38
'11:24:53.245';-71;7.86
'11:24:53.245';-71;8.73
'11:24:53.279';-71;55.28
'11:24:53.328';-71;-31.58
'11:24:53.328';-72;-36.48
'11:24:53.328';-72;-34.45
'11:24:53.364';-72;-32.06
'11:24:53.364';-72;-30.01
'11:24:53.412';-73;-27.73
'11:24:53.412';-73;-25.57
'11:24:53.459';-78;-23.12
'11:24:53.459';-88;-20.79
'11:24:53.505';-99;-18.96
'11:24:53.505';-111;-15.73
'11:24:53.505';-121;-8.94
'11:24:53.546';-131;1.44
'11:24:53.546';-141;10.92
'11:24:53.597';-148;17.67
'11:24:53.597';-155;22.91
'11:24:53.631';-159;26.08
'11:24:53.631';-161;27.41
'11:24:53.676';-162;28
'11:24:53.676';-162;27.7
'11:24:53.724';-160;28.27
'11:24:53.724';-156;28.44
'11:24:53.724';-148;28.96
'11:24:53.772';-141;29.77
'11:24:53.772';-134;30.04
'11:24:53.820';-129;29.24
'11:24:53.820';-123;26.57
'11:24:53.866';-118;20.84
'11:24:53.866';-112;11.44
'11:24:53.866';-106;1.23
'11:24:53.912';-100;-8.16
'11:24:53.912';-97;-14.15
'11:24:53.958';-94;-16.8
'11:24:53.958';-94;-18.68
'11:24:54.005';-93;-18.81
'11:24:54.005';-93;-17.72
'11:24:54.005';-91;-16.38
'11:24:54.052';-89;-15.39
'11:24:54.052';-88;-14.15
'11:24:54.099';-87;-12.37
'11:24:54.099';-86;-8.75
'11:24:54.099';-86;-5.21
'11:24:54.146';-83;-1.24
'11:24:54.146';-84;4.31
'11:24:54.193';-84;6.16
'11:24:54.193';-85;2.84
'11:24:54.226';-83;1.21
'11:24:54.226';-82;-0.72
'11:24:54.261';-82;32.69
'11:24:54.261';-81;47.1
'11:24:54.296';-81;-14.41
'11:24:54.344';-82;-24.52
'11:24:54.344';-82;-22.22
'11:24:54.344';-83;-20.24
'11:24:54.379';-82;-18.54
'11:24:54.379';-83;-15.44
'11:24:54.428';-87;-13.25
'11:24:54.428';-92;-11.62
'11:24:54.463';-101;-7.16
'11:24:54.463';-112;-2.65
'11:24:54.511';-122;-0.45
'11:24:54.511';-132;-0.27
'11:24:54.545';-140;0.71
'11:24:54.545';-148;1.93
'11:24:54.595';-156;1.37
'11:24:54.595';-161;0.51
'11:24:54.629';-165;-1.92
'11:24:54.629';-167;-3.94
'11:24:54.679';-168;-5.01
'11:24:54.679';-167;-4.07
'11:24:54.728';-161;-0.87
'11:24:54.728';-155;4
'11:24:54.728';-147;10.03
'11:24:54.763';-140;15.69
'11:24:54.763';-132;16.89
'11:24:54.812';-123;16.93
'11:24:54.812';-118;15.82
'11:24:54.863';-113;13.61
'11:24:54.863';-109;11.73
'11:24:54.863';-105;11.14
'11:24:54.910';-101;10.81
'11:24:54.910';-96;10.61
'11:24:54.945';-92;10.28
'11:24:54.945';-89;10.22
'11:24:54.979';-88;10.19
'11:24:55.028';-88;10.6
'11:24:55.028';-87;10.35
'11:24:55.028';-85;10.6
'11:24:55.062';-85;10.81
'11:24:55.062';-85;11.73
'11:24:55.095';-85;14.1
'11:24:55.145';-83;15.87
'11:24:55.145';-82;12.68
'11:24:55.145';-82;9.28
'11:24:55.195';-81;5.78
'11:24:55.195';-79;22.87
'11:24:55.230';-78;85.02
'11:24:55.230';-78;-40.76
'11:24:55.278';-79;-29.81
'11:24:55.278';-79;-28.6
'11:24:55.312';-80;-27.01
'11:24:55.312';-80;-25.13
'11:24:55.361';-79;-24
'11:24:55.361';-80;-22.72
'11:24:55.361';-84;-21.25
'11:24:55.395';-92;-19.92
'11:24:55.429';-102;-18.71
'11:24:55.429';-115;-16.69
'11:24:55.478';-129;-14.12
'11:24:55.478';-142;-10.73
'11:24:55.512';-153;-7.1
'11:24:55.512';-160;-4.43
'11:24:55.565';-165;-3.01
'11:24:55.565';-168;-3.37
'11:24:55.565';-169;-3.26
'11:24:55.616';-167;-2.3
'11:24:55.616';-164;-0.76
'11:24:55.660';-160;1.16
'11:24:55.660';-154;4.34
'11:24:55.660';-147;8.89
'11:24:55.710';-141;14.44
'11:24:55.710';-135;19.25
'11:24:55.745';-128;20.61
'11:24:55.745';-122;19.6
'11:24:55.779';-117;17.43
'11:24:55.779';-112;15.52
'11:24:55.828';-107;12.87
'11:24:55.828';-102;10.63
'11:24:55.863';-101;9.26
'11:24:55.863';-100;9.17
'11:24:55.911';-100;9.64
'11:24:55.911';-98;10.2
'11:24:55.945';-97;11.05
'11:24:55.945';-96;12.46
'11:24:55.979';-93;14.52
'11:24:56.028';-93;16.62
'11:24:56.028';-93;18.15
'11:24:56.028';-93;19.77
'11:24:56.063';-91;21.83
'11:24:56.063';-92;25.39
'11:24:56.114';-90;26.06
'11:24:56.114';-89;21.82
'11:24:56.164';-89;18.9
'11:24:56.164';-89;14.76
'11:24:56.164';-89;49.4
'11:24:56.208';-88;79.36
'11:24:56.208';-88;-10.34
'11:24:56.246';-88;-15.47
'11:24:56.246';-90;-12.85
'11:24:56.293';-90;-12
'11:24:56.293';-90;-12
'11:24:56.342';-90;-11.74
'11:24:56.342';-93;-11.13
'11:24:56.342';-100;-10
'11:24:56.377';-108;-7.74
'11:24:56.377';-119;-5.24
'11:24:56.411';-129;-1.15
'11:24:56.445';-139;3.27
'11:24:56.445';-150;5.02
'11:24:56.494';-158;5.79
'11:24:56.494';-164;5.54
'11:24:56.529';-170;5.66
'11:24:56.529';-173;4.88
'11:24:56.578';-175;3.34
'11:24:56.578';-174;1.33
'11:24:56.578';-172;-0.07
'11:24:56.611';-168;-0.68
'11:24:56.646';-162;0.33
'11:24:56.646';-156;2.15
'11:24:56.695';-148;3.98
'11:24:56.695';-141;4.98
'11:24:56.728';-133;2.27
'11:24:56.728';-125;0.35
'11:24:56.778';-120;-1.92
'11:24:56.778';-115;-2.68
'11:24:56.778';-107;-3.4
'11:24:56.811';-103;-3.84
'11:24:56.846';-98;-3.15
'11:24:56.846';-94;-2.64
'11:24:56.894';-93;-1.83
'11:24:56.894';-90;0
'11:24:56.942';-88;2.06
'11:24:56.942';-86;5.04
'11:24:56.942';-86;7.35
'11:24:56.978';-84;10.65
'11:24:56.978';-84;13.71
'11:24:57.012';-82;18.02
'11:24:57.061';-81;21.69
'11:24:57.061';-79;20.92
'11:24:57.061';-77;15.42
'11:24:57.096';-77;9.55
'11:24:57.144';-78;4.63
'11:24:57.144';-78;40.92
'11:24:57.144';-79;77.21
'11:24:57.179';-79;-29.04
'11:24:57.179';-78;-28.08
'11:24:57.228';-80;-26.53
'11:24:57.228';-82;-25.13
'11:24:57.264';-82;-23.68
'11:24:57.264';-82;-23.79
'11:24:57.311';-84;-22.06
'11:24:57.311';-89;-20.55
'11:24:57.345';-100;-18.82
'11:24:57.345';-110;-16.6
'11:24:57.394';-122;-14.26
'11:24:57.394';-133;-10.47
'11:24:57.430';-145;-8.98
'11:24:57.430';-155;-8.99
'11:24:57.477';-163;-8.99
'11:24:57.477';-171;-9.84
'11:24:57.477';-174;-10.79
'11:24:57.512';-176;-12.31
'11:24:57.561';-176;-12.51
'11:24:57.561';-174;-11.69
'11:24:57.561';-169;-9.13
'11:24:57.596';-163;-3.46
'11:24:57.644';-157;3.86
'11:24:57.644';-148;10.49
'11:24:57.644';-140;16.25
'11:24:57.678';-133;20.35
'11:24:57.678';-127;20.18
'11:24:57.728';-121;19.12
'11:24:57.728';-115;18.17
'11:24:57.762';-109;16.69
'11:24:57.762';-104;14.97
'11:24:57.795';-101;13.37
'11:24:57.795';-100;12.27
'11:24:57.844';-97;10.68
'11:24:57.844';-95;8.56
'11:24:57.894';-92;6.99
'11:24:57.894';-90;6.32
'11:24:57.927';-88;5.94
'11:24:57.927';-87;5.47
'11:24:57.962';-86;5.36
'11:24:57.962';-85;4.91
'11:24:57.995';-84;4.74
'11:24:57.995';-84;4.95
'11:24:58.029';-84;3.66
'11:24:58.080';-84;1.02
'11:24:58.080';-85;-2.28
'11:24:58.080';-85;-2.17
'11:24:58.128';-84;37.29
'11:24:58.128';-85;-38.99
'11:24:58.162';-83;-37.21
'11:24:58.162';-85;-35.03
'11:24:58.195';-86;-33.75
'11:24:58.228';-86;-31.7
'11:24:58.228';-86;-29.3
'11:24:58.262';-88;-26.56
'11:24:58.262';-91;-22.01
'11:24:58.295';-100;-16.5
'11:24:58.295';-109;-8.71
'11:24:58.344';-120;0.11
'11:24:58.344';-134;4.77
'11:24:58.378';-145;6.43
'11:24:58.378';-156;7.07
'11:24:58.411';-165;7.68
'11:24:58.461';-172;7.77
'11:24:58.461';-179;7.16
'11:24:58.461';-183;6.9
'11:24:58.496';-183;8.7
'11:24:58.496';-180;12.07
'11:24:58.544';-174;15.83
'11:24:58.544';-167;20.21
'11:24:58.579';-159;26.15
'11:24:58.579';-148;32.25
'11:24:58.628';-139;35.29
'11:24:58.628';-131;33.34
'11:24:58.663';-127;30.06
'11:24:58.663';-123;25.42
'11:24:58.712';-118;18.19
'11:24:58.712';-114;13.74
'11:24:58.745';-108;9.89
'11:24:58.745';-103;8.07
'11:24:58.779';-99;6.86
'11:24:58.779';-98;6.57
'11:24:58.828';-96;6.41
'11:24:58.828';-93;6.99
'11:24:58.862';-91;7.21
'11:24:58.862';-90;7.36
'11:24:58.897';-87;7.13
'11:24:58.897';-85;6.94
'11:24:58.952';-83;7.57
'11:24:58.952';-82;9.25
'11:24:58.997';-80;9.44
'11:24:58.997';-80;6.31
'11:24:58.997';-79;2.74
'11:24:59.043';-79;-0.87
'11:24:59.043';-79;19.14
'11:24:59.092';-78;78.61
'11:24:59.092';-77;-41.02
'11:24:59.126';-76;-35.44
'11:24:59.126';-74;-30.99
'11:24:59.161';-75;-28.95
'11:24:59.161';-75;-27.72
'11:24:59.195';-75;-26.07
'11:24:59.195';-75;-24.68
'11:24:59.244';-80;-22.84
'11:24:59.244';-89;-18.52
'11:24:59.278';-103;-12.21
'11:24:59.278';-117;-6.42
'11:24:59.311';-131;-3.07
'11:24:59.345';-144;-2.57
'11:24:59.345';-155;-2.38
'11:24:59.395';-163;-2.81
'11:24:59.395';-169;-2.85
'11:24:59.428';-172;-3.07
'11:24:59.428';-175;-1.65
'11:24:59.478';-177;0.69
'11:24:59.478';-177;1.76
'11:24:59.478';-175;1.83
'11:24:59.528';-169;0.93
'11:24:59.528';-162;4.14
'11:24:59.562';-154;17.47
'11:24:59.562';-146;50.5
'11:24:59.597';-138;66.84
'11:24:59.597';-131;60.58
'11:24:59.644';-123;53.96
'11:24:59.644';-117;45.7
'11:24:59.692';-112;38.34
'11:24:59.692';-108;34.74
'11:24:59.727';-104;32.94
'11:24:59.727';-102;26.99
'11:24:59.779';-99;21.52
'11:24:59.779';-96;15.63
'11:24:59.779';-92;10.06
'11:24:59.828';-90;4.84
'11:24:59.828';-88;3.39
'11:24:59.879';-87;2.05
'11:24:59.879';-86;0.3
'11:24:59.879';-84;-0.49
'11:24:59.926';-83;-0.64
'11:24:59.926';-83;1.18
'11:24:59.959';-81;1.12
'11:24:59.959';-79;-1.68
'11:25:00.009';-77;-6.18
'11:25:00.009';-78;-14.04
'11:25:00.044';-77;53.19
'11:25:00.044';-76;-11.15
'11:25:00.092';-75;-47.97
'11:25:00.092';-72;-43.07
'11:25:00.092';-72;-35.66
'11:25:00.128';-73;-31.32
'11:25:00.177';-73;-29.16
'11:25:00.177';-74;-27.01
'11:25:00.177';-79;-24.68
'11:25:00.211';-89;-22.5
'11:25:00.211';-101;-23.07
'11:25:00.260';-116;-26.06
'11:25:00.260';-130;-27.54
'11:25:00.294';-145;-28.38
'11:25:00.294';-157;-27.67
'11:25:00.344';-168;-28.03
'11:25:00.344';-175;-27.55
'11:25:00.378';-181;-27.87
'11:25:00.378';-186;-27.7
'11:25:00.412';-188;-26.31
'11:25:00.412';-188;-21.66
'11:25:00.445';-184;-11.03
'11:25:00.494';-177;5.09
'11:25:00.494';-168;16.73
'11:25:00.494';-159;20.15
'11:25:00.529';-147;22.07
'11:25:00.577';-137;20.82
'11:25:00.577';-130;18.79
'11:25:00.577';-123;16.38
'11:25:00.613';-117;15.87
'11:25:00.613';-110;16.8
'11:25:00.663';-103;16.58
'11:25:00.663';-96;16.91
'11:25:00.711';-92;16.93
'11:25:00.711';-88;16.94
'11:25:00.711';-85;17.1
'11:25:00.745';-84;16.66
'11:25:00.792';-83;15.61
'11:25:00.792';-82;15.9
'11:25:00.792';-82;16.87
'11:25:00.844';-80;17.35
'11:25:00.844';-78;17.92
'11:25:00.879';-78;18.15
'11:25:00.879';-76;15.45
'11:25:00.931';-74;6.48
'11:25:00.931';-75;1.28
'11:25:00.979';-75;-0.93
'11:25:00.979';-75;53.37
'11:25:00.979';-76;47.08
'11:25:01.013';-76;-4.94
'11:25:01.013';-77;-16.08
'11:25:01.060';-78;-4.76
'11:25:01.060';-78;19.49
'11:25:01.112';-80;44.76
'11:25:01.112';-79;41.88
'11:25:01.145';-84;27.06
'11:25:01.145';-89;29.68
'11:25:01.194';-103;43.8
'11:25:01.194';-118;63.56
'11:25:01.194';-135;92.86
'11:25:01.228';-152;141.65
'11:25:01.279';-166;120.7
'11:25:01.279';-178;69.41
'11:25:01.279';-187;12.66
'11:25:01.313';-194;-30.4
