Time;Pleth;II
'00:29:01.400';-78;4.89
'00:29:01.500';-78;2.66
'00:29:01.500';-77;0.34
'00:29:01.500';-77;0.62
'00:29:01.500';-76;2.29
'00:29:01.500';-78;4.13
'00:29:01.500';-83;10.49
'00:29:01.600';-94;22.07
'00:29:01.600';-105;25.77
'00:29:01.600';-117;18.41
'00:29:01.600';-127;10.45
'00:29:01.700';-133;7.32
'00:29:01.700';-138;-0.35
'00:29:01.700';-140;-5.69
'00:29:01.700';-142;-7.41
'00:29:01.700';-143;-8.06
'00:29:01.800';-140;-8.04
'00:29:01.800';-136;-7.54
'00:29:01.800';-131;-3.55
'00:29:01.800';-126;0.9
'00:29:01.800';-121;1.4
'00:29:01.900';-116;1.6
'00:29:01.900';-111;1.18
'00:29:01.900';-109;0.44
'00:29:01.900';-107;0.1
'00:29:01.900';-103;3.68
'00:29:02.000';-99;6.7
'00:29:02.000';-96;6.42
'00:29:02.000';-93;7.19
'00:29:02.000';-91;7.69
'00:29:02.000';-88;7.52
'00:29:02.100';-86;10.72
'00:29:02.100';-86;56.39
'00:29:02.100';-86;12.86
'00:29:02.100';-84;-27.26
'00:29:02.100';-82;-83.42
'00:29:02.200';-80;-46.7
'00:29:02.200';-79;-10.89
'00:29:02.200';-79;-5.28
'00:29:02.200';-76;0.68
'00:29:02.200';-77;8.41
'00:29:02.300';-78;9.31
'00:29:02.300';-80;9.59
'00:29:02.300';-84;12.69
'00:29:02.300';-92;19.61
'00:29:02.300';-102;27.57
'00:29:02.400';-114;34.06
'00:29:02.400';-124;24.15
'00:29:02.400';-134;12.54
'00:29:02.400';-140;-1.85
'00:29:02.500';-143;-6.68
'00:29:02.500';-147;-11.14
'00:29:02.500';-150;-12.56
'00:29:02.500';-148;-6.5
'00:29:02.500';-146;-3.26
'00:29:02.500';-142;-1.79
'00:29:02.600';-137;-4.11
'00:29:02.600';-130;-6.72
'00:29:02.600';-125;-9.16
'00:29:02.600';-120;-12.59
'00:29:02.600';-118;-4.32
'00:29:02.700';-116;2.52
'00:29:02.700';-113;5.56
'00:29:02.700';-110;2.99
'00:29:02.700';-108;-1.6
'00:29:02.700';-102;-3.66
'00:29:02.800';-99;7.47
'00:29:02.800';-96;95.12
'00:29:02.800';-94;101.34
'00:29:02.800';-93;32.89
'00:29:02.900';-90;-35.78
'00:29:02.900';-89;-51.03
'00:29:02.900';-88;-53.13
'00:29:02.900';-86;-50.68
'00:29:02.900';-87;-44.52
'00:29:02.900';-87;-36.11
'00:29:03.000';-86;-21.69
'00:29:03.000';-87;-9.2
'00:29:03.000';-88;-5.12
'00:29:03.000';-91;-0.93
'00:29:03.000';-98;6.76
'00:29:03.100';-106;13.57
'00:29:03.100';-115;12.7
'00:29:03.100';-123;15.55
'00:29:03.100';-128;15.73
'00:29:03.100';-131;14.92
'00:29:03.200';-134;12.75
'00:29:03.200';-136;10.2
'00:29:03.200';-137;7.17
'00:29:03.200';-136;20.76
'00:29:03.200';-133;93.61
'00:29:03.300';-128;-3.72
'00:29:03.300';-122;-29.57
'00:29:03.300';-116;-75.01
'00:29:03.300';-112;-31.23
'00:29:03.300';-110;-13.41
'00:29:03.400';-109;0.64
'00:29:03.400';-108;5.65
'00:29:03.400';-108;12.34
'00:29:03.400';-106;12.15
'00:29:03.400';-102;7.4
'00:29:03.500';-99;12.68
'00:29:03.500';-99;10.86
'00:29:03.500';-102;11.72
'00:29:03.500';-106;10.83
'00:29:03.500';-111;10.29
'00:29:03.600';-117;6.59
'00:29:03.600';-120;-1.36
'00:29:03.600';-120;-6.04
'00:29:03.600';-116;-12.05
'00:29:03.700';-110;-10.97
'00:29:03.700';-105;-4.4
'00:29:03.700';-101;-0.62
'00:29:03.700';-96;5.32
'00:29:03.700';-95;5.67
'00:29:03.700';-96;4.37
'00:29:03.800';-96;2.61
'00:29:03.800';-94;5.42
'00:29:03.800';-94;6.78
'00:29:03.800';-93;6.51
'00:29:03.800';-93;6.65
'00:29:03.800';-92;6.72
'00:29:03.900';-93;7.15
'00:29:03.900';-92;6.38
'00:29:03.900';-89;26.66
'00:29:03.900';-91;57.3
'00:29:04.000';-91;21.53
'00:29:04.000';-87;-3.31
'00:29:04.000';-87;-23.79
'00:29:04.000';-87;-40.18
'00:29:04.100';-87;-27.38
'00:29:04.100';-86;-19.82
'00:29:04.100';-86;-16.99
'00:29:04.100';-85;-14.67
'00:29:04.100';-86;-12.75
'00:29:04.100';-89;-12.47
'00:29:04.200';-96;-9.17
'00:29:04.200';-107;0.83
'00:29:04.200';-117;13.69
'00:29:04.200';-126;11.29
'00:29:04.200';-135;10.21
'00:29:04.300';-139;7.57
'00:29:04.300';-142;8.89
'00:29:04.300';-142;8.93
'00:29:04.300';-143;8.43
'00:29:04.300';-143;6.69
'00:29:04.400';-140;6.78
'00:29:04.400';-136;6.14
'00:29:04.400';-132;6.34
'00:29:04.400';-128;4.49
'00:29:04.400';-124;1.03
'00:29:04.400';-123;-3.2
'00:29:04.500';-121;-8.47
'00:29:04.500';-120;-10.21
'00:29:04.500';-118;2.28
'00:29:04.500';-115;14.56
'00:29:04.600';-113;16.14
'00:29:04.600';-109;15.19
'00:29:04.600';-107;11.25
'00:29:04.600';-105;10.72
'00:29:04.600';-105;12.76
'00:29:04.700';-103;12.15
'00:29:04.700';-101;10.08
'00:29:04.700';-99;7.74
'00:29:04.700';-99;3.13
'00:29:04.700';-99;4.43
'00:29:04.700';-97;5.74
'00:29:04.800';-95;7.16
'00:29:04.800';-96;43.15
'00:29:04.800';-95;43.83
'00:29:04.800';-95;13.3
'00:29:04.800';-94;-57.79
'00:29:04.900';-92;-75.73
'00:29:04.900';-90;-22.03
'00:29:04.900';-89;-5.68
'00:29:04.900';-88;3.37
'00:29:05.000';-90;11.18
'00:29:05.000';-88;14.57
'00:29:05.000';-90;14.3
'00:29:05.000';-92;15.88
'00:29:05.100';-100;18.57
'00:29:05.100';-112;20.6
'00:29:05.100';-123;22.58
'00:29:05.100';-133;22.37
'00:29:05.100';-141;18.13
'00:29:05.100';-145;9.42
'00:29:05.100';-149;-2.62
'00:29:05.200';-154;-9.88
'00:29:05.200';-156;-12.26
'00:29:05.200';-156;-11.25
'00:29:05.200';-155;-6.9
'00:29:05.300';-154;5.41
'00:29:05.300';-150;10.16
'00:29:05.300';-145;9.55
'00:29:05.300';-139;8.98
'00:29:05.300';-135;7.19
'00:29:05.400';-131;5.84
'00:29:05.400';-127;3.37
'00:29:05.400';-124;2.88
'00:29:05.400';-120;7.27
'00:29:05.400';-115;8.84
'00:29:05.400';-110;8.17
'00:29:05.500';-108;6.6
'00:29:05.500';-106;4.52
'00:29:05.500';-105;2.97
'00:29:05.500';-104;0.65
'00:29:05.600';-102;43.72
'00:29:05.600';-101;46.42
'00:29:05.600';-100;9.63
'00:29:05.600';-98;-57.11
'00:29:05.700';-96;-77.3
'00:29:05.700';-95;-28
'00:29:05.700';-94;-12.7
'00:29:05.700';-93;-11.5
'00:29:05.700';-92;-3.6
'00:29:05.700';-91;3.94
'00:29:05.800';-89;6.8
'00:29:05.800';-90;10.58
'00:29:05.800';-94;14.42
'00:29:05.800';-98;16.05
'00:29:05.800';-107;16.42
'00:29:05.800';-116;19.25
'00:29:05.900';-124;15.49
'00:29:05.900';-130;7.19
'00:29:05.900';-135;-1.82
'00:29:05.900';-137;-6.08
'00:29:05.900';-139;-8.56
'00:29:06.000';-142;-10.9
'00:29:06.000';-142;-4.96
'00:29:06.000';-139;-0.5
'00:29:06.000';-134;0.72
'00:29:06.100';-129;0.07
'00:29:06.100';-124;-1.18
'00:29:06.100';-119;-3.54
'00:29:06.100';-114;-5.8
'00:29:06.200';-113;1.07
'00:29:06.200';-113;8.72
'00:29:06.200';-112;10
'00:29:06.200';-108;7.96
'00:29:06.200';-107;10.25
'00:29:06.300';-105;14.32
'00:29:06.300';-102;35.73
'00:29:06.300';-97;95.75
'00:29:06.300';-94;143.84
'00:29:06.300';-94;99.76
'00:29:06.300';-93;31.06
'00:29:06.400';-91;-38.04
'00:29:06.400';-91;-91.18
'00:29:06.400';-91;-102.22
'00:29:06.400';-92;-100.09
'00:29:06.400';-93;-95.38
'00:29:06.500';-91;-90.35
'00:29:06.500';-91;-85.71
'00:29:06.500';-89;-77.03
'00:29:06.500';-89;-60.31
'00:29:06.600';-90;-33.8
'00:29:06.600';-92;-3.16
'00:29:06.600';-97;35.83
'00:29:06.600';-105;64
'00:29:06.600';-114;64.78
'00:29:06.600';-120;62.1
'00:29:06.600';-125;58.68
'00:29:06.700';-128;56.65
'00:29:06.700';-130;52.12
'00:29:06.700';-130;44.3
'00:29:06.700';-130;32.51
'00:29:06.800';-125;22.04
'00:29:06.800';-120;16.37
'00:29:06.800';-115;23.79
'00:29:06.800';-111;25.03
'00:29:06.900';-110;22.58
'00:29:06.900';-110;17.21
'00:29:06.900';-110;9.4
'00:29:06.900';-109;4.71
'00:29:06.900';-109;4.35
'00:29:06.900';-106;4.58
'00:29:07.000';-104;4.42
'00:29:07.000';-102;1.87
'00:29:07.000';-100;13.9
'00:29:07.000';-98;65.33
'00:29:07.000';-96;-18.43
'00:29:07.000';-95;-63.15
'00:29:07.100';-94;-104.34
'00:29:07.100';-96;-36.64
'00:29:07.100';-97;1.93
'00:29:07.100';-96;6.12
'00:29:07.200';-94;3.83
'00:29:07.200';-93;0.39
'00:29:07.200';-93;-1.1
'00:29:07.200';-93;1.9
'00:29:07.300';-95;11.57
'00:29:07.300';-100;25.69
'00:29:07.300';-108;30.55
'00:29:07.300';-119;19.55
'00:29:07.300';-128;0.59
'00:29:07.300';-133;-6.99
'00:29:07.400';-137;-11.76
'00:29:07.400';-139;-13.96
'00:29:07.400';-142;-13.13
'00:29:07.400';-144;-13.08
'00:29:07.400';-145;-12.3
'00:29:07.400';-145;-6.24
'00:29:07.500';-142;2.64
'00:29:07.500';-138;4.57
'00:29:07.500';-135;-0.02
'00:29:07.500';-132;-14.16
'00:29:07.600';-126;-19.94
'00:29:07.600';-123;-14.45
'00:29:07.600';-119;-7.41
'00:29:07.600';-116;4.39
'00:29:07.600';-115;7.95
'00:29:07.700';-114;4.99
'00:29:07.700';-111;3.67
'00:29:07.700';-109;6.34
'00:29:07.700';-106;9.31
'00:29:07.800';-105;10.81
'00:29:07.800';-102;11.23
'00:29:07.800';-100;10.02
'00:29:07.800';-97;8.57
'00:29:07.800';-95;6.88
'00:29:07.800';-94;8.2
'00:29:07.900';-93;23.4
'00:29:07.900';-92;93
'00:29:07.900';-92;9.04
'00:29:07.900';-93;-38.84
'00:29:08.000';-92;-83.2
'00:29:08.000';-92;-22.48
'00:29:08.000';-92;-3.72
'00:29:08.000';-93;-0.99
'00:29:08.000';-91;1.51
'00:29:08.000';-90;3.44
'00:29:08.100';-91;8.64
'00:29:08.100';-91;16.88
'00:29:08.100';-95;22.03
'00:29:08.100';-101;29.29
'00:29:08.100';-111;34.12
'00:29:08.100';-122;31.51
'00:29:08.200';-130;20.41
'00:29:08.200';-138;14.7
'00:29:08.200';-142;8.91
'00:29:08.200';-145;4.73
'00:29:08.300';-146;0.49
'00:29:08.300';-148;-2.6
'00:29:08.300';-148;-4.1
'00:29:08.300';-147;-9.62
'00:29:08.300';-146;-13.17
'00:29:08.300';-144;-9
'00:29:08.400';-140;-8.07
'00:29:08.400';-135;-9.84
'00:29:08.400';-133;-10.24
'00:29:08.400';-130;-10.17
'00:29:08.500';-126;-5.23
'00:29:08.500';-122;1.55
'00:29:08.500';-119;3.88
'00:29:08.500';-116;1.78
'00:29:08.600';-113;-1.26
'00:29:08.600';-112;-6.89
'00:29:08.600';-109;19.68
'00:29:08.600';-107;75.33
'00:29:08.600';-106;6.83
'00:29:08.600';-106;-43.48
'00:29:08.600';-106;-88.41
'00:29:08.700';-103;-8.03
'00:29:08.700';-100;7.28
'00:29:08.700';-98;7.79
'00:29:08.700';-97;12.2
'00:29:08.700';-96;9.78
'00:29:08.800';-95;9.87
'00:29:08.800';-96;9.61
'00:29:08.800';-97;13.37
'00:29:08.900';-101;18.97
'00:29:08.900';-107;26.75
'00:29:08.900';-115;25.77
'00:29:08.900';-125;17.15
'00:29:08.900';-132;2.58
'00:29:08.900';-137;-6.5
'00:29:09.000';-140;-8.03
'00:29:09.000';-143;-7.15
'00:29:09.000';-144;-5.04
'00:29:09.000';-146;-3.25
'00:29:09.100';-146;-2.81
'00:29:09.100';-143;-3.71
'00:29:09.100';-139;-2.98
'00:29:09.100';-133;0.09
'00:29:09.100';-128;3.66
'00:29:09.100';-123;2.97
'00:29:09.200';-122;32.12
'00:29:09.200';-120;39.67
'00:29:09.200';-117;3.08
'00:29:09.200';-116;-56.92
'00:29:09.200';-113;-65.71
'00:29:09.200';-108;-17.52
'00:29:09.300';-105;7.43
'00:29:09.300';-102;13.25
'00:29:09.300';-100;17.71
'00:29:09.300';-100;15.33
'00:29:09.400';-100;12.21
'00:29:09.400';-99;12.12
'00:29:09.400';-102;15.71
'00:29:09.400';-107;26.58
'00:29:09.400';-113;28.62
'00:29:09.500';-121;21.23
'00:29:09.500';-128;9.17
'00:29:09.500';-135;-2.39
'00:29:09.500';-138;-9.2
'00:29:09.500';-142;-9.09
'00:29:09.500';-146;-7.22
'00:29:09.600';-146;-7.14
'00:29:09.600';-143;-8.44
'00:29:09.600';-139;-7.18
'00:29:09.700';-132;-4.8
'00:29:09.700';-125;-3.14
'00:29:09.700';-120;-3.09
'00:29:09.700';-117;-4.35
'00:29:09.700';-113;-2.32
'00:29:09.800';-111;-0.6
'00:29:09.800';-110;-0.4
'00:29:09.800';-105;-1.86
'00:29:09.800';-105;4.16
'00:29:09.800';-102;24.34
'00:29:09.800';-100;74.03
'00:29:09.800';-97;122.48
'00:29:09.900';-94;147.59
'00:29:09.900';-91;66.21
'00:29:09.900';-89;-17.59
'00:29:09.900';-89;-83.86
'00:29:09.900';-89;-114
'00:29:10.000';-88;-123.55
'00:29:10.000';-87;-113.65
'00:29:10.000';-89;-102.1
'00:29:10.000';-89;-91.8
'00:29:10.000';-88;-78.79
'00:29:10.100';-87;-67.74
'00:29:10.100';-87;-59.61
'00:29:10.100';-86;-42.08
'00:29:10.100';-90;-3.47
'00:29:10.100';-96;45.31
'00:29:10.200';-104;74.82
'00:29:10.200';-112;71.8
'00:29:10.200';-120;66.68
'00:29:10.200';-124;59.72
'00:29:10.300';-130;48.4
'00:29:10.300';-129;38.12
'00:29:10.300';-129;40.54
'00:29:10.300';-125;42.14
'00:29:10.300';-119;41.32
'00:29:10.400';-115;38.99
'00:29:10.400';-113;31.53
'00:29:10.400';-111;22.34
'00:29:10.400';-111;19.19
'00:29:10.400';-108;17.67
'00:29:10.500';-107;15.87
'00:29:10.500';-104;16.64
'00:29:10.500';-103;15.53
'00:29:10.500';-103;10.39
'00:29:10.600';-103;5.74
'00:29:10.600';-103;3.01
'00:29:10.600';-102;0.43
'00:29:10.600';-100;0.66
'00:29:10.600';-98;0.76
'00:29:10.700';-97;1.29
'00:29:10.700';-96;1
'00:29:10.700';-94;2.83
'00:29:10.700';-94;4.82
'00:29:10.700';-94;6.49
'00:29:10.700';-93;13.24
'00:29:10.800';-93;96.78
'00:29:10.800';-92;76.31
'00:29:10.800';-92;-12.01
'00:29:10.800';-92;-53.65
'00:29:10.800';-92;-61.46
'00:29:10.800';-92;-57.47
'00:29:10.900';-90;-52.7
'00:29:10.900';-90;-50.86
'00:29:10.900';-89;-46.88
'00:29:10.900';-89;-35.8
'00:29:10.900';-90;-22.54
'00:29:11.000';-94;-10.32
'00:29:11.000';-102;8.17
'00:29:11.000';-114;18.05
'00:29:11.000';-125;19.28
'00:29:11.100';-135;11.86
'00:29:11.100';-144;11.4
'00:29:11.100';-150;9.4
'00:29:11.100';-154;6.36
'00:29:11.100';-157;4.21
'00:29:11.100';-160;1.47
'00:29:11.200';-160;-0.3
'00:29:11.200';-161;3.09
'00:29:11.200';-160;7.18
'00:29:11.200';-156;8.45
'00:29:11.300';-151;7.55
'00:29:11.300';-145;3.93
'00:29:11.300';-141;-0.88
'00:29:11.300';-138;6.1
'00:29:11.300';-133;11.97
'00:29:11.300';-130;8.81
'00:29:11.400';-126;5.23
'00:29:11.400';-122;0.18
'00:29:11.400';-119;4
'00:29:11.400';-116;14.7
'00:29:11.400';-111;43.34
'00:29:11.500';-108;94.31
'00:29:11.500';-105;129.93
'00:29:11.500';-103;120.2
'00:29:11.500';-101;84.8
'00:29:11.600';-100;-61.11
'00:29:11.600';-98;-118.29
'00:29:11.600';-96;-118.04
'00:29:11.600';-96;-112.83
'00:29:11.700';-95;-104.44
'00:29:11.700';-94;-92.18
'00:29:11.700';-94;-83.71
'00:29:11.700';-94;-77.9
'00:29:11.700';-93;-67.67
'00:29:11.700';-92;-47.13
'00:29:11.700';-96;-10.68
'00:29:11.800';-103;36.26
'00:29:11.800';-112;66.51
'00:29:11.800';-120;72.46
'00:29:11.800';-125;71.61
'00:29:11.900';-132;64.97
'00:29:11.900';-136;51.58
'00:29:11.900';-140;34.31
'00:29:11.900';-141;27.76
'00:29:11.900';-141;25.59
'00:29:11.900';-136;24
'00:29:12.000';-132;22.5
'00:29:12.000';-127;19.57
'00:29:12.000';-122;23.24
'00:29:12.000';-119;23.57
'00:29:12.100';-117;21.81
'00:29:12.100';-114;16.92
'00:29:12.100';-113;12.9
'00:29:12.100';-110;9.73
'00:29:12.100';-106;51.4
'00:29:12.100';-105;38.75
'00:29:12.200';-102;5.12
'00:29:12.200';-100;-43.87
'00:29:12.200';-100;-61
'00:29:12.300';-100;-13.52
'00:29:12.300';-98;2.14
'00:29:12.300';-95;0.63
'00:29:12.300';-94;4.03
'00:29:12.300';-94;12.47
'00:29:12.300';-92;21.78
'00:29:12.300';-92;27.3
'00:29:12.400';-97;30.35
'00:29:12.400';-103;30.65
'00:29:12.400';-110;24.88
'00:29:12.400';-120;7.84
'00:29:12.400';-130;-9.87
'00:29:12.500';-138;-8.54
'00:29:12.500';-145;-9.21
'00:29:12.500';-150;-9.82
'00:29:12.500';-151;-12.18
'00:29:12.600';-152;-15.9
'00:29:12.600';-152;-20.12
'00:29:12.600';-150;-22.8
'00:29:12.600';-144;-12.8
'00:29:12.600';-138;-4.12
'00:29:12.600';-132;-2.27
'00:29:12.700';-127;-1.71
'00:29:12.700';-125;-1.81
'00:29:12.700';-123;-5.15
'00:29:12.700';-120;24.52
'00:29:12.800';-118;41.05
'00:29:12.800';-114;-5.7
'00:29:12.800';-110;-58.24
'00:29:12.800';-107;-70.06
'00:29:12.800';-103;-25.05
'00:29:12.800';-101;-6.57
'00:29:12.900';-100;-3.24
'00:29:12.900';-98;5.12
'00:29:12.900';-96;11.95
'00:29:13.000';-96;15.88
'00:29:13.000';-96;20.32
'00:29:13.000';-101;23.06
'00:29:13.000';-108;24.76
'00:29:13.000';-116;24.85
'00:29:13.000';-127;22.67
'00:29:13.000';-135;18.47
'00:29:13.100';-142;10.98
'00:29:13.100';-148;0.71
'00:29:13.100';-151;-5.22
'00:29:13.100';-153;-13.29
'00:29:13.200';-155;-8.52
'00:29:13.200';-153;-4.67
'00:29:13.200';-148;-1.04
'00:29:13.200';-143;3.53
'00:29:13.300';-136;4.23
'00:29:13.300';-129;1.67
'00:29:13.300';-125;-6.15
'00:29:13.300';-119;-4.46
'00:29:13.300';-114;-3.44
'00:29:13.300';-111;-3.29
'00:29:13.300';-109;-2.69
'00:29:13.400';-108;-0.33
'00:29:13.400';-105;2.37
'00:29:13.400';-103;7.08
'00:29:13.400';-99;6.13
'00:29:13.400';-94;35.27
'00:29:13.500';-93;64.93
'00:29:13.500';-91;-4.42
'00:29:13.500';-90;-49.2
'00:29:13.500';-87;-80.22
'00:29:13.600';-87;-24.2
'00:29:13.600';-86;13.16
'00:29:13.600';-85;15.49
'00:29:13.600';-85;11.13
'00:29:13.700';-85;7.17
'00:29:13.700';-84;7.09
'00:29:13.700';-87;10.29
'00:29:13.700';-90;19.18
'00:29:13.700';-100;26.38
'00:29:13.700';-112;39.08
'00:29:13.800';-125;33.85
'00:29:13.800';-137;21.53
'00:29:13.800';-145;6.49
'00:29:13.800';-152;-4.07
'00:29:13.800';-158;-7.2
'00:29:13.800';-159;-8.08
'00:29:13.900';-159;-1.48
'00:29:13.900';-158;3.82
'00:29:13.900';-153;1.88
'00:29:13.900';-147;-0.96
'00:29:14.000';-139;-2.62
'00:29:14.000';-133;-3.86
'00:29:14.000';-127;-4.23
'00:29:14.000';-123;0.92
'00:29:14.000';-118;10.18
'00:29:14.000';-114;12.96
'00:29:14.100';-111;11.14
'00:29:14.100';-108;9.52
'00:29:14.100';-105;7.19
'00:29:14.100';-100;10.09
'00:29:14.200';-95;13.63
'00:29:14.200';-93;15.08
'00:29:14.200';-90;14.68
'00:29:14.200';-88;13.05
'00:29:14.200';-87;9.3
'00:29:14.200';-85;2.67
'00:29:14.300';-84;3.36
'00:29:14.300';-84;4.7
'00:29:14.300';-84;6.14
'00:29:14.300';-83;9.98
'00:29:14.400';-83;14.55
'00:29:14.400';-83;17.55
'00:29:14.400';-83;29.02
'00:29:14.400';-82;70.66
'00:29:14.400';-81;109.8
'00:29:14.400';-81;112.44
'00:29:14.500';-79;86.14
'00:29:14.500';-78;-15.69
'00:29:14.500';-78;-122.26
'00:29:14.500';-79;-126.62
'00:29:14.600';-81;-132.02
'00:29:14.600';-83;-125.16
'00:29:14.600';-82;-118.49
'00:29:14.600';-81;-103.96
'00:29:14.600';-80;-75.31
'00:29:14.600';-80;-54.81
'00:29:14.700';-83;-51.26
'00:29:14.700';-87;-44.33
'00:29:14.700';-97;-16.72
'00:29:14.700';-111;29.91
'00:29:14.800';-126;72.21
'00:29:14.800';-137;76.21
'00:29:14.800';-146;71.67
'00:29:14.800';-150;59.8
'00:29:14.800';-153;43.59
'00:29:14.900';-153;42.49
'00:29:14.900';-151;39.6
'00:29:14.900';-147;37.23
'00:29:14.900';-143;36.34
'00:29:14.900';-138;33.61
'00:29:14.900';-133;31.51
'00:29:15.000';-127;30.95
'00:29:15.000';-121;28.58
'00:29:15.000';-118;24.19
'00:29:15.000';-115;19.26
'00:29:15.100';-114;18.17
'00:29:15.100';-114;17.36
'00:29:15.100';-112;20.37
'00:29:15.100';-109;20.99
'00:29:15.100';-105;19.15
'00:29:15.100';-102;16.47
'00:29:15.200';-100;9.94
'00:29:15.200';-97;4.91
'00:29:15.200';-97;2.44
'00:29:15.200';-96;0.97
'00:29:15.300';-95;30.21
'00:29:15.300';-94;58.42
'00:29:15.300';-93;0.22
'00:29:15.300';-92;-46
'00:29:15.300';-92;-96.76
'00:29:15.400';-92;-24.25
'00:29:15.400';-92;-11.56
'00:29:15.400';-91;-5.03
'00:29:15.400';-91;3
'00:29:15.400';-91;7.63
'00:29:15.400';-90;8.84
'00:29:15.500';-90;10.45
'00:29:15.500';-92;11
'00:29:15.500';-97;13.32
'00:29:15.500';-107;15.61
'00:29:15.600';-117;14.66
'00:29:15.600';-129;10.36
'00:29:15.600';-139;1.67
'00:29:15.600';-143;-9.43
'00:29:15.600';-149;-10.41
'00:29:15.600';-152;-9.82
'00:29:15.700';-155;-10.2
'00:29:15.700';-156;-9.88
'00:29:15.700';-155;-10.6
'00:29:15.700';-151;-8.15
'00:29:15.800';-144;26.76
'00:29:15.800';-138;22.99
'00:29:15.800';-133;-3.96
'00:29:15.800';-129;-61.28
'00:29:15.800';-127;-36.77
'00:29:15.800';-126;-14.66
'00:29:15.900';-124;0.06
'00:29:15.900';-123;4.16
'00:29:15.900';-120;2.5
'00:29:15.900';-116;1.89
'00:29:16.000';-111;3.52
'00:29:16.000';-109;12.14
'00:29:16.000';-107;22.92
'00:29:16.000';-112;31.01
'00:29:16.000';-119;29.83
'00:29:16.000';-131;23.69
'00:29:16.100';-140;13.2
'00:29:16.100';-145;10.65
'00:29:16.100';-148;9.42
'00:29:16.100';-147;5.57
'00:29:16.200';-146;-4.14
'00:29:16.200';-140;28.62
'00:29:16.200';-133;51.16
'00:29:16.200';-126;6.61
'00:29:16.200';-120;-43.4
'00:29:16.200';-116;-37.94
'00:29:16.300';-114;-25.72
'00:29:16.300';-111;-20.11
'00:29:16.300';-108;-11.85
'00:29:16.300';-104;-7.31
'00:29:16.400';-101;-4.61
'00:29:16.400';-99;0.47
'00:29:16.400';-97;5.59
'00:29:16.400';-95;10.79
'00:29:16.400';-94;20.99
'00:29:16.400';-98;24.62
'00:29:16.500';-103;19.89
'00:29:16.500';-111;14.05
'00:29:16.500';-117;7.29
'00:29:16.500';-119;-2.12
'00:29:16.600';-119;-2.65
'00:29:16.600';-116;-2.79
'00:29:16.600';-109;-2.56
'00:29:16.600';-101;-4.09
'00:29:16.600';-96;-3.22
'00:29:16.700';-94;-2.09
'00:29:16.700';-92;2.64
'00:29:16.700';-93;5.8
'00:29:16.700';-93;7.16
'00:29:16.700';-92;4.94
'00:29:16.800';-90;1.65
'00:29:16.800';-89;5.08
'00:29:16.800';-90;6.77
'00:29:16.800';-89;8.72
'00:29:16.800';-89;8.82
'00:29:16.900';-88;10.77
'00:29:16.900';-87;10.85
'00:29:16.900';-84;13.58
'00:29:16.900';-83;11.33
'00:29:16.900';-82;13.38
'00:29:17.000';-82;55.21
'00:29:17.000';-82;18.97
'00:29:17.000';-82;-15.29
'00:29:17.000';-83;-47.43
'00:29:17.000';-83;-45.48
'00:29:17.000';-84;-16.81
'00:29:17.100';-84;0.78
'00:29:17.100';-84;0.94
'00:29:17.100';-83;3.92
'00:29:17.100';-85;8.15
'00:29:17.100';-87;14.02
'00:29:17.200';-97;15.03
'00:29:17.200';-111;16.92
'00:29:17.200';-128;19.85
'00:29:17.200';-144;18.32
'00:29:17.200';-155;15.02
'00:29:17.300';-162;12.58
'00:29:17.300';-167;7.62
'00:29:17.300';-172;0.26
'00:29:17.300';-174;-4.26
'00:29:17.300';-175;-9.62
'00:29:17.400';-176;15.63
'00:29:17.400';-173;72.32
'00:29:17.400';-167;-11.02
'00:29:17.400';-160;-41.67
'00:29:17.400';-153;-57.11
'00:29:17.500';-145;-29.7
'00:29:17.500';-141;-22.18
'00:29:17.500';-136;-19.66
'00:29:17.500';-132;-9.2
'00:29:17.600';-129;-3.67
'00:29:17.600';-128;2.58
'00:29:17.600';-124;4.42
'00:29:17.600';-119;8.43
'00:29:17.600';-116;10.49
'00:29:17.600';-115;19.01
'00:29:17.700';-114;19.01
'00:29:17.700';-116;15.43
'00:29:17.700';-121;9.41
'00:29:17.700';-124;4.16
'00:29:17.800';-125;-2.01
'00:29:17.800';-123;-2
'00:29:17.800';-118;0.42
'00:29:17.800';-111;2.12
'00:29:17.800';-104;3.13
'00:29:17.800';-101;3.4
'00:29:17.900';-99;3.55
'00:29:17.900';-99;3.22
'00:29:17.900';-98;3.18
'00:29:17.900';-98;3.15
'00:29:17.900';-97;3.27
'00:29:18.000';-95;3.24
'00:29:18.000';-94;3.33
'00:29:18.000';-93;2.59
'00:29:18.000';-91;17.23
'00:29:18.000';-89;37.51
'00:29:18.100';-89;-2.78
'00:29:18.100';-88;-49.23
'00:29:18.100';-87;-83.7
'00:29:18.100';-86;-18.25
'00:29:18.100';-85;-0.42
'00:29:18.200';-84;-0.12
'00:29:18.200';-84;-0.07
'00:29:18.200';-84;1.47
'00:29:18.200';-86;6.35
'00:29:18.300';-93;12.86
'00:29:18.300';-104;21.83
'00:29:18.300';-119;31.9
'00:29:18.300';-134;32.58
'00:29:18.300';-147;24.64
'00:29:18.400';-157;15.02
